"Y","date"
22262,1
21756,1.00297619047619
22247,1.00595238095238
22759,1.00892857142857
22549,1.01190476190476
22313,1.01488095238095
22128,1.01785714285714
21860,1.02083333333333
21751,1.02380952380952
21336,1.02678571428571
21363,1.0297619047619
22176,1.0327380952381
24649,1.03571428571429
27466,1.03869047619048
31020,1.04166666666667
33529,1.04464285714286
35428,1.04761904761905
36034,1.05059523809524
36834,1.05357142857143
37296,1.05654761904762
37338,1.05952380952381
37608,1.0625
37692,1.06547619047619
37944,1.06845238095238
37880,1.07142857142857
37493,1.07440476190476
37065,1.07738095238095
36855,1.08035714285714
36871,1.08333333333333
36837,1.08630952380952
36603,1.08928571428571
36982,1.0922619047619
37369,1.0952380952381
37650,1.09821428571429
37413,1.10119047619048
36475,1.10416666666667
35486,1.10714285714286
34452,1.11011904761905
33704,1.11309523809524
32883,1.11607142857143
31940,1.11904761904762
32215,1.12202380952381
32572,1.125
32850,1.12797619047619
32251,1.13095238095238
30895,1.13392857142857
28460,1.13690476190476
26572,1.13988095238095
25093,1.14285714285714
24320,1.14583333333333
24684,1.14880952380952
25338,1.15178571428571
24943,1.1547619047619
24637,1.1577380952381
24424,1.16071428571429
24163,1.16369047619048
23943,1.16666666666667
23324,1.16964285714286
23412,1.17261904761905
24065,1.17559523809524
26035,1.17857142857143
28632,1.18154761904762
32023,1.18452380952381
34315,1.1875
35927,1.19047619047619
36367,1.19345238095238
37087,1.19642857142857
37184,1.19940476190476
37009,1.20238095238095
37212,1.20535714285714
37531,1.20833333333333
37890,1.21130952380952
37982,1.21428571428571
37540,1.2172619047619
37160,1.2202380952381
36920,1.22321428571429
37060,1.22619047619048
36930,1.22916666666667
36640,1.23214285714286
36910,1.23511904761905
37220,1.23809523809524
37530,1.24107142857143
37320,1.24404761904762
36331,1.24702380952381
35206,1.25
34203,1.25297619047619
33273,1.25595238095238
32376,1.25892857142857
31838,1.26190476190476
31211,1.26488095238095
31505,1.26785714285714
31838,1.27083333333333
32185,1.27380952380952
30881,1.27678571428571
28800,1.2797619047619
26833,1.2827380952381
25095,1.28571428571429
24437,1.28869047619048
24697,1.29166666666667
25259,1.29464285714286
25029,1.29761904761905
24806,1.30059523809524
24437,1.30357142857143
24279,1.30654761904762
23902,1.30952380952381
23418,1.3125
23424,1.31547619047619
24094,1.31845238095238
26039,1.32142857142857
28636,1.32440476190476
32034,1.32738095238095
34235,1.33035714285714
35694,1.33333333333333
35978,1.33630952380952
36475,1.33928571428571
36675,1.3422619047619
36720,1.3452380952381
36842,1.34821428571429
36890,1.35119047619048
36917,1.35416666666667
36854,1.35714285714286
36525,1.36011904761905
36431,1.36309523809524
36212,1.36607142857143
36061,1.36904761904762
35931,1.37202380952381
35835,1.375
36148,1.37797619047619
36523,1.38095238095238
36859,1.38392857142857
36731,1.38690476190476
35804,1.38988095238095
34721,1.39285714285714
34035,1.39583333333333
33234,1.39880952380952
32532,1.40178571428571
31474,1.4047619047619
31957,1.4077380952381
32500,1.41071428571429
32586,1.41369047619048
31917,1.41666666666667
30636,1.41964285714286
28705,1.42261904761905
26707,1.42559523809524
25092,1.42857142857143
24412,1.43154761904762
24714,1.43452380952381
25079,1.4375
24904,1.44047619047619
24380,1.44345238095238
24009,1.44642857142857
23913,1.44940476190476
23657,1.45238095238095
23262,1.45535714285714
23283,1.45833333333333
23870,1.46130952380952
26001,1.46428571428571
28448,1.4672619047619
31876,1.4702380952381
34363,1.47321428571429
35819,1.47619047619048
36295,1.47916666666667
36949,1.48214285714286
37095,1.48511904761905
37086,1.48809523809524
37520,1.49107142857143
37540,1.49404761904762
37671,1.49702380952381
37695,1.5
37314,1.50297619047619
37113,1.50595238095238
36796,1.50892857142857
36705,1.51190476190476
36634,1.51488095238095
36357,1.51785714285714
36664,1.52083333333333
37020,1.52380952380952
37152,1.52678571428571
36836,1.5297619047619
36008,1.5327380952381
34981,1.53571428571429
34265,1.53869047619048
33385,1.54166666666667
32477,1.54464285714286
31966,1.54761904761905
31402,1.55059523809524
31703,1.55357142857143
32192,1.55654761904762
32322,1.55952380952381
30972,1.5625
28910,1.56547619047619
26992,1.56845238095238
25324,1.57142857142857
24684,1.57440476190476
24893,1.57738095238095
25092,1.58035714285714
24751,1.58333333333333
24238,1.58630952380952
23906,1.58928571428571
23755,1.5922619047619
23625,1.5952380952381
23027,1.59821428571429
23097,1.60119047619048
23692,1.60416666666667
25936,1.60714285714286
28501,1.61011904761905
31838,1.61309523809524
34308,1.61607142857143
36305,1.61904761904762
36743,1.62202380952381
37705,1.625
37980,1.62797619047619
38084,1.63095238095238
38379,1.63392857142857
38526,1.63690476190476
38429,1.63988095238095
38344,1.64285714285714
37785,1.64583333333333
37495,1.64880952380952
37190,1.65178571428571
37010,1.6547619047619
36641,1.6577380952381
36296,1.66071428571429
36309,1.66369047619048
36532,1.66666666666667
36662,1.66964285714286
36229,1.67261904761905
35321,1.67559523809524
34409,1.67857142857143
33425,1.68154761904762
32708,1.68452380952381
31460,1.6875
30955,1.69047619047619
30274,1.69345238095238
30302,1.69642857142857
30427,1.69940476190476
30154,1.70238095238095
29311,1.70535714285714
27699,1.70833333333333
26213,1.71130952380952
24756,1.71428571428571
23847,1.7172619047619
23917,1.7202380952381
23989,1.72321428571429
23555,1.72619047619048
23026,1.72916666666667
22668,1.73214285714286
22451,1.73511904761905
21969,1.73809523809524
21212,1.74107142857143
20978,1.74404761904762
21155,1.74702380952381
22370,1.75
23537,1.75297619047619
25210,1.75595238095238
26961,1.75892857142857
28770,1.76190476190476
29915,1.76488095238095
30895,1.76785714285714
31273,1.77083333333333
31390,1.77380952380952
31287,1.77678571428571
31163,1.7797619047619
30811,1.7827380952381
30310,1.78571428571429
29767,1.78869047619048
29016,1.79166666666667
28374,1.79464285714286
28064,1.79761904761905
27599,1.80059523809524
27338,1.80357142857143
27156,1.80654761904762
27355,1.80952380952381
27860,1.8125
28315,1.81547619047619
28396,1.81845238095238
27932,1.82142857142857
27776,1.82440476190476
27520,1.82738095238095
27026,1.83035714285714
26649,1.83333333333333
26343,1.83630952380952
26487,1.83928571428571
27219,1.8422619047619
27384,1.8452380952381
26680,1.84821428571429
25658,1.85119047619048
24258,1.85416666666667
22864,1.85714285714286
21998,1.86011904761905
22165,1.86309523809524
22308,1.86607142857143
21863,1.86904761904762
21439,1.87202380952381
21067,1.875
20781,1.87797619047619
20389,1.88095238095238
19663,1.88392857142857
19305,1.88690476190476
19410,1.88988095238095
20079,1.89285714285714
20701,1.89583333333333
21639,1.89880952380952
22722,1.90178571428571
24046,1.9047619047619
25150,1.9077380952381
26285,1.91071428571429
27420,1.91369047619048
28438,1.91666666666667
28770,1.91964285714286
29309,1.92261904761905
29586,1.92559523809524
29721,1.92857142857143
29598,1.93154761904762
28776,1.93452380952381
28008,1.9375
27487,1.94047619047619
27272,1.94345238095238
27091,1.94642857142857
27156,1.94940476190476
27190,1.95238095238095
27461,1.95535714285714
27722,1.95833333333333
27583,1.96130952380952
27575,1.96428571428571
27512,1.9672619047619
27603,1.9702380952381
27155,1.97321428571429
27250,1.97619047619048
27200,1.97916666666667
27798,1.98214285714286
28487,1.98511904761905
28691,1.98809523809524
27260,1.99107142857143
25371,1.99404761904762
23689,1.99702380952381
22454,2
21818,2.00297619047619
22002,2.00595238095238
22516,2.00892857142857
22292,2.01190476190476
21935,2.01488095238095
21683,2.01785714285714
21656,2.02083333333333
21481,2.02380952380952
21140,2.02678571428571
21308,2.02976190476191
22138,2.0327380952381
24699,2.03571428571429
27366,2.03869047619048
30973,2.04166666666667
33497,2.04464285714286
35192,2.04761904761905
35624,2.05059523809524
36444,2.05357142857143
36903,2.05654761904762
36944,2.05952380952381
37223,2.0625
37345,2.06547619047619
37710,2.06845238095238
37641,2.07142857142857
37391,2.07440476190476
37116,2.07738095238095
37017,2.08035714285714
37024,2.08333333333333
36882,2.08630952380952
36605,2.08928571428571
36861,2.09226190476191
37241,2.0952380952381
37550,2.09821428571429
37215,2.10119047619048
36203,2.10416666666667
35035,2.10714285714286
34112,2.11011904761905
33482,2.11309523809524
32349,2.11607142857143
31186,2.11904761904762
30920,2.12202380952381
30270,2.125
31869,2.12797619047619
31651,2.13095238095238
30821,2.13392857142857
28528,2.13690476190476
26675,2.13988095238095
25129,2.14285714285714
24425,2.14583333333333
24538,2.14880952380952
24577,2.15178571428571
24215,2.15476190476191
24012,2.1577380952381
23723,2.16071428571429
23546,2.16369047619048
23379,2.16666666666667
22857,2.16964285714286
22939,2.17261904761905
23464,2.17559523809524
25734,2.17857142857143
28240,2.18154761904762
31600,2.18452380952381
34011,2.1875
35567,2.19047619047619
35946,2.19345238095238
36733,2.19642857142857
36963,2.19940476190476
37009,2.20238095238095
37100,2.20535714285714
37265,2.20833333333333
37478,2.21130952380952
37462,2.21428571428571
37040,2.21726190476191
36778,2.2202380952381
36679,2.22321428571429
36570,2.22619047619048
36509,2.22916666666667
36433,2.23214285714286
36730,2.23511904761905
37125,2.23809523809524
37359,2.24107142857143
36995,2.24404761904762
36149,2.24702380952381
34845,2.25
33986,2.25297619047619
33353,2.25595238095238
32595,2.25892857142857
31833,2.26190476190476
31382,2.26488095238095
31264,2.26785714285714
31805,2.27083333333333
32067,2.27380952380952
30723,2.27678571428571
28736,2.27976190476191
26800,2.2827380952381
25296,2.28571428571429
24612,2.28869047619048
24614,2.29166666666667
24699,2.29464285714286
24358,2.29761904761905
23930,2.30059523809524
23690,2.30357142857143
23720,2.30654761904762
23472,2.30952380952381
23233,2.3125
23376,2.31547619047619
23913,2.31845238095238
26027,2.32142857142857
28641,2.32440476190476
32093,2.32738095238095
34598,2.33035714285714
36118,2.33333333333333
36505,2.33630952380952
37295,2.33928571428571
37562,2.34226190476191
37546,2.3452380952381
37734,2.34821428571429
38071,2.35119047619048
38204,2.35416666666667
38233,2.35714285714286
37710,2.36011904761905
37459,2.36309523809524
37224,2.36607142857143
37208,2.36904761904762
36962,2.37202380952381
36837,2.375
37151,2.37797619047619
37602,2.38095238095238
38055,2.38392857142857
37780,2.38690476190476
36832,2.38988095238095
35861,2.39285714285714
35202,2.39583333333333
34347,2.39880952380952
33562,2.40178571428571
32860,2.40476190476191
32606,2.4077380952381
32578,2.41071428571429
32552,2.41369047619048
32256,2.41666666666667
30893,2.41964285714286
28956,2.42261904761905
26926,2.42559523809524
25339,2.42857142857143
24677,2.43154761904762
24774,2.43452380952381
24932,2.4375
24615,2.44047619047619
24244,2.44345238095238
23962,2.44642857142857
23970,2.44940476190476
23624,2.45238095238095
23113,2.45535714285714
23221,2.45833333333333
23940,2.46130952380952
26205,2.46428571428571
28582,2.46726190476191
32017,2.4702380952381
34569,2.47321428571429
36166,2.47619047619048
36510,2.47916666666667
37250,2.48214285714286
37372,2.48511904761905
37318,2.48809523809524
37333,2.49107142857143
37611,2.49404761904762
37736,2.49702380952381
37756,2.5
37275,2.50297619047619
37010,2.50595238095238
36926,2.50892857142857
36837,2.51190476190476
36726,2.51488095238095
36449,2.51785714285714
36734,2.52083333333333
37067,2.52380952380952
37174,2.52678571428571
36824,2.52976190476191
35980,2.5327380952381
34953,2.53571428571429
34235,2.53869047619048
33350,2.54166666666667
32664,2.54464285714286
31923,2.54761904761905
31603,2.55059523809524
31736,2.55357142857143
32134,2.55654761904762
31993,2.55952380952381
30956,2.5625
28861,2.56547619047619
27012,2.56845238095238
25267,2.57142857142857
24560,2.57440476190476
24415,2.57738095238095
24490,2.58035714285714
24057,2.58333333333333
23680,2.58630952380952
23440,2.58928571428571
23432,2.59226190476191
23184,2.5952380952381
22774,2.59821428571429
22930,2.60119047619048
23579,2.60416666666667
25821,2.60714285714286
28193,2.61011904761905
31647,2.61309523809524
34117,2.61607142857143
35590,2.61904761904762
36167,2.62202380952381
36741,2.625
36768,2.62797619047619
36783,2.63095238095238
36991,2.63392857142857
37115,2.63690476190476
37224,2.63988095238095
37439,2.64285714285714
36822,2.64583333333333
36375,2.64880952380952
36126,2.65178571428571
35805,2.65476190476191
35478,2.6577380952381
35161,2.66071428571429
35123,2.66369047619048
35226,2.66666666666667
35435,2.66964285714286
35062,2.67261904761905
34357,2.67559523809524
33239,2.67857142857143
32583,2.68154761904762
31586,2.68452380952381
30604,2.6875
30091,2.69047619047619
29610,2.69345238095238
29462,2.69642857142857
29893,2.69940476190476
30100,2.70238095238095
29071,2.70535714285714
27660,2.70833333333333
26242,2.71130952380952
24618,2.71428571428571
23740,2.71726190476191
23600,2.7202380952381
23350,2.72321428571429
22870,2.72619047619048
22390,2.72916666666667
22082,2.73214285714286
21823,2.73511904761905
21548,2.73809523809524
20867,2.74107142857143
20671,2.74404761904762
20948,2.74702380952381
22106,2.75
23295,2.75297619047619
25222,2.75595238095238
27075,2.75892857142857
28876,2.76190476190476
30152,2.76488095238095
31325,2.76785714285714
31720,2.77083333333333
31770,2.77380952380952
31694,2.77678571428571
31507,2.77976190476191
31267,2.7827380952381
30679,2.78571428571429
30227,2.78869047619048
29601,2.79166666666667
29002,2.79464285714286
28670,2.79761904761905
28308,2.80059523809524
28101,2.80357142857143
28074,2.80654761904762
28364,2.80952380952381
28772,2.8125
29191,2.81547619047619
29118,2.81845238095238
28661,2.82142857142857
28005,2.82440476190476
27536,2.82738095238095
26823,2.83035714285714
25958,2.83333333333333
25897,2.83630952380952
25390,2.83928571428571
26690,2.84226190476191
27855,2.8452380952381
27276,2.84821428571429
26136,2.85119047619048
24839,2.85416666666667
23579,2.85714285714286
22570,2.86011904761905
22269,2.86309523809524
21878,2.86607142857143
21405,2.86904761904762
21024,2.87202380952381
20766,2.875
20541,2.87797619047619
20232,2.88095238095238
19485,2.88392857142857
19279,2.88690476190476
19342,2.88988095238095
19895,2.89285714285714
20744,2.89583333333333
21849,2.89880952380952
23073,2.90178571428571
24670,2.90476190476191
25975,2.9077380952381
27186,2.91071428571429
27996,2.91369047619048
28736,2.91666666666667
28957,2.91964285714286
29271,2.92261904761905
29490,2.92559523809524
29371,2.92857142857143
29068,2.93154761904762
28394,2.93452380952381
27685,2.9375
27330,2.94047619047619
27130,2.94345238095238
26901,2.94642857142857
26873,2.94940476190476
26930,2.95238095238095
27084,2.95535714285714
27216,2.95833333333333
27139,2.96130952380952
27040,2.96428571428571
26990,2.96726190476191
27063,2.9702380952381
27059,2.97321428571429
26716,2.97619047619048
26960,2.97916666666667
27133,2.98214285714286
27954,2.98511904761905
28947,2.98809523809524
28247,2.99107142857143
26477,2.99404761904762
24635,2.99702380952381
23168,3
22498,3.00297619047619
22272,3.00595238095238
22291,3.00892857142857
22054,3.01190476190476
21737,3.01488095238095
21774,3.01785714285714
21654,3.02083333333333
21462,3.02380952380952
21173,3.02678571428571
21521,3.02976190476191
22334,3.0327380952381
24897,3.03571428571429
27609,3.03869047619048
31136,3.04166666666667
33625,3.04464285714286
35517,3.04761904761905
36628,3.05059523809524
37545,3.05357142857143
37995,3.05654761904762
38086,3.05952380952381
38389,3.0625
38715,3.06547619047619
38777,3.06845238095238
38699,3.07142857142857
38307,3.07440476190476
37894,3.07738095238095
37832,3.08035714285714
37717,3.08333333333333
37563,3.08630952380952
37294,3.08928571428571
37604,3.09226190476191
37640,3.0952380952381
37584,3.09821428571429
37196,3.10119047619048
36090,3.10416666666667
35053,3.10714285714286
34283,3.11011904761905
33378,3.11309523809524
32754,3.11607142857143
31904,3.11904761904762
31817,3.12202380952381
31795,3.125
32467,3.12797619047619
32401,3.13095238095238
31574,3.13392857142857
29600,3.13690476190476
27540,3.13988095238095
25752,3.14285714285714
25196,3.14583333333333
24938,3.14880952380952
24740,3.15178571428571
24465,3.15476190476191
24187,3.1577380952381
23923,3.16071428571429
23837,3.16369047619048
23611,3.16666666666667
23198,3.16964285714286
23350,3.17261904761905
23994,3.17559523809524
26223,3.17857142857143
28568,3.18154761904762
31749,3.18452380952381
34325,3.1875
35968,3.19047619047619
36745,3.19345238095238
37427,3.19642857142857
37718,3.19940476190476
37880,3.20238095238095
38206,3.20535714285714
38488,3.20833333333333
38657,3.21130952380952
38762,3.21428571428571
38230,3.21726190476191
37990,3.2202380952381
37673,3.22321428571429
37673,3.22619047619048
37530,3.22916666666667
37455,3.23214285714286
37622,3.23511904761905
37993,3.23809523809524
38264,3.24107142857143
37712,3.24404761904762
36707,3.24702380952381
35667,3.25
34737,3.25297619047619
33728,3.25595238095238
32967,3.25892857142857
31725,3.26190476190476
31408,3.26488095238095
30991,3.26785714285714
31696,3.27083333333333
32234,3.27380952380952
30990,3.27678571428571
28949,3.27976190476191
26904,3.2827380952381
25308,3.28571428571429
24764,3.28869047619048
24417,3.29166666666667
24377,3.29464285714286
23924,3.29761904761905
23583,3.30059523809524
23373,3.30357142857143
23398,3.30654761904762
23322,3.30952380952381
23038,3.3125
22992,3.31547619047619
23673,3.31845238095238
25741,3.32142857142857
28276,3.32440476190476
31602,3.32738095238095
34031,3.33035714285714
35538,3.33333333333333
36017,3.33630952380952
36993,3.33928571428571
37420,3.34226190476191
37409,3.3452380952381
37412,3.34821428571429
37547,3.35119047619048
37664,3.35416666666667
37564,3.35714285714286
37271,3.36011904761905
36915,3.36309523809524
36791,3.36607142857143
36625,3.36904761904762
36357,3.37202380952381
36265,3.375
36582,3.37797619047619
37072,3.38095238095238
37238,3.38392857142857
36884,3.38690476190476
35890,3.38988095238095
34723,3.39285714285714
33724,3.39583333333333
32888,3.39880952380952
32110,3.40178571428571
31263,3.40476190476191
30907,3.4077380952381
30953,3.41071428571429
31413,3.41369047619048
31264,3.41666666666667
30239,3.41964285714286
28562,3.42261904761905
26606,3.42559523809524
24808,3.42857142857143
24126,3.43154761904762
23858,3.43452380952381
23809,3.4375
23535,3.44047619047619
23123,3.44345238095238
23025,3.44642857142857
22977,3.44940476190476
22759,3.45238095238095
22478,3.45535714285714
22584,3.45833333333333
23160,3.46130952380952
25369,3.46428571428571
27933,3.46726190476191
31222,3.4702380952381
33533,3.47321428571429
35135,3.47619047619048
35717,3.47916666666667
36555,3.48214285714286
36843,3.48511904761905
36885,3.48809523809524
37138,3.49107142857143
37311,3.49404761904762
37550,3.49702380952381
37619,3.5
37199,3.50297619047619
36951,3.50595238095238
36844,3.50892857142857
36785,3.51190476190476
36624,3.51488095238095
36350,3.51785714285714
36614,3.52083333333333
37167,3.52380952380952
37388,3.52678571428571
36880,3.52976190476191
36185,3.5327380952381
35197,3.53571428571429
34300,3.53869047619048
33586,3.54166666666667
32645,3.54464285714286
32269,3.54761904761905
31671,3.55059523809524
31998,3.55357142857143
31890,3.55654761904762
31643,3.55952380952381
30227,3.5625
28309,3.56547619047619
26457,3.56845238095238
24818,3.57142857142857
23982,3.57440476190476
23887,3.57738095238095
23898,3.58035714285714
23618,3.58333333333333
23263,3.58630952380952
22987,3.58928571428571
22990,3.59226190476191
22764,3.5952380952381
22399,3.59821428571429
22589,3.60119047619048
23219,3.60416666666667
25275,3.60714285714286
27918,3.61011904761905
31219,3.61309523809524
33642,3.61607142857143
35220,3.61904761904762
35757,3.62202380952381
36569,3.625
36876,3.62797619047619
36928,3.63095238095238
37087,3.63392857142857
37191,3.63690476190476
37439,3.63988095238095
37385,3.64285714285714
36914,3.64583333333333
36253,3.64880952380952
35983,3.65178571428571
35707,3.65476190476191
35269,3.6577380952381
34879,3.66071428571429
34885,3.66369047619048
35075,3.66666666666667
35346,3.66964285714286
35131,3.67261904761905
34313,3.67559523809524
33544,3.67857142857143
32824,3.68154761904762
32102,3.68452380952381
31035,3.6875
30421,3.69047619047619
30052,3.69345238095238
30107,3.69642857142857
30249,3.69940476190476
30060,3.70238095238095
28893,3.70535714285714
27258,3.70833333333333
25692,3.71130952380952
24039,3.71428571428571
23381,3.71726190476191
23128,3.7202380952381
23016,3.72321428571429
22516,3.72619047619048
22196,3.72916666666667
21834,3.73214285714286
21720,3.73511904761905
21384,3.73809523809524
20703,3.74107142857143
20462,3.74404761904762
20707,3.74702380952381
21880,3.75
23026,3.75297619047619
24656,3.75595238095238
26407,3.75892857142857
28200,3.76190476190476
29479,3.76488095238095
30652,3.76785714285714
31175,3.77083333333333
31370,3.77380952380952
31497,3.77678571428571
31436,3.77976190476191
31377,3.7827380952381
30833,3.78571428571429
30254,3.78869047619048
29571,3.79166666666667
28827,3.79464285714286
28635,3.79761904761905
28406,3.80059523809524
28136,3.80357142857143
28065,3.80654761904762
28262,3.80952380952381
28945,3.8125
29254,3.81547619047619
29355,3.81845238095238
29091,3.82142857142857
28699,3.82440476190476
28218,3.82738095238095
27876,3.83035714285714
27371,3.83333333333333
26955,3.83630952380952
26786,3.83928571428571
27440,3.84226190476191
27474,3.8452380952381
26648,3.84821428571429
25523,3.85119047619048
24304,3.85416666666667
22914,3.85714285714286
22095,3.86011904761905
21902,3.86309523809524
21947,3.86607142857143
21516,3.86904761904762
21077,3.87202380952381
20723,3.875
20501,3.87797619047619
20234,3.88095238095238
19590,3.88392857142857
19194,3.88690476190476
19374,3.88988095238095
19962,3.89285714285714
20551,3.89583333333333
21558,3.89880952380952
22652,3.90178571428571
23820,3.90476190476191
25012,3.9077380952381
26294,3.91071428571429
27372,3.91369047619048
28278,3.91666666666667
28957,3.91964285714286
29437,3.92261904761905
29743,3.92559523809524
30032,3.92857142857143
29798,3.93154761904762
28856,3.93452380952381
28128,3.9375
27602,3.94047619047619
27416,3.94345238095238
27185,3.94642857142857
26997,3.94940476190476
27165,3.95238095238095
27555,3.95535714285714
27727,3.95833333333333
27887,3.96130952380952
27803,3.96428571428571
27657,3.96726190476191
27749,3.9702380952381
27593,3.97321428571429
27626,3.97619047619048
27495,3.97916666666667
27509,3.98214285714286
27996,3.98511904761905
28413,3.98809523809524
27306,3.99107142857143
25514,3.99404761904762
23667,3.99702380952381
22428,4
