"Y","date"
21687,4.00297619047619
21865,4.00595238095238
21984,4.00892857142857
21701,4.01190476190476
21514,4.01488095238095
21395,4.01785714285714
21224,4.02083333333333
21188,4.02380952380952
20759,4.02678571428571
20948,4.02976190476191
21826,4.03273809523809
24283,4.03571428571429
26965,4.03869047619048
30507,4.04166666666667
33060,4.04464285714286
34783,4.04761904761905
35322,4.05059523809524
36130,4.05357142857143
36494,4.05654761904762
36593,4.05952380952381
36826,4.0625
36985,4.06547619047619
37098,4.06845238095238
37200,4.07142857142857
36654,4.07440476190476
36464,4.07738095238095
36257,4.08035714285714
36157,4.08333333333333
36098,4.08630952380952
35959,4.08928571428571
36207,4.09226190476191
36559,4.09523809523809
36790,4.09821428571429
36577,4.10119047619048
35727,4.10416666666667
34602,4.10714285714286
33578,4.11011904761905
32714,4.11309523809524
31926,4.11607142857143
31142,4.11904761904762
30833,4.12202380952381
31109,4.125
31310,4.12797619047619
31236,4.13095238095238
30184,4.13392857142857
28147,4.13690476190476
26299,4.13988095238095
24702,4.14285714285714
23875,4.14583333333333
23785,4.14880952380952
23876,4.15178571428571
23658,4.15476190476191
23346,4.15773809523809
23059,4.16071428571429
23039,4.16369047619048
22859,4.16666666666667
22414,4.16964285714286
22518,4.17261904761905
23241,4.17559523809524
25541,4.17857142857143
28017,4.18154761904762
31278,4.18452380952381
33530,4.1875
35240,4.19047619047619
35783,4.19345238095238
36372,4.19642857142857
36610,4.19940476190476
36651,4.20238095238095
36835,4.20535714285714
37248,4.20833333333333
37128,4.21130952380952
37230,4.21428571428571
36841,4.21726190476191
36529,4.22023809523809
36500,4.22321428571429
36445,4.22619047619048
36348,4.22916666666667
36152,4.23214285714286
36282,4.23511904761905
36853,4.23809523809524
37137,4.24107142857143
36844,4.24404761904762
35875,4.24702380952381
34589,4.25
33987,4.25297619047619
32959,4.25595238095238
32015,4.25892857142857
31847,4.26190476190476
31404,4.26488095238095
31501,4.26785714285714
31824,4.27083333333333
31759,4.27380952380952
30395,4.27678571428571
28511,4.27976190476191
26709,4.28273809523809
24940,4.28571428571429
24165,4.28869047619048
24078,4.29166666666667
24101,4.29464285714286
23755,4.29761904761905
23378,4.30059523809524
23122,4.30357142857143
23155,4.30654761904762
22902,4.30952380952381
22598,4.3125
22661,4.31547619047619
23335,4.31845238095238
25540,4.32142857142857
28023,4.32440476190476
31383,4.32738095238095
33907,4.33035714285714
35592,4.33333333333333
36022,4.33630952380952
36643,4.33928571428571
36976,4.34226190476191
36985,4.34523809523809
37123,4.34821428571429
37144,4.35119047619048
37385,4.35416666666667
37334,4.35714285714286
36914,4.36011904761905
36630,4.36309523809524
36433,4.36607142857143
36461,4.36904761904762
36246,4.37202380952381
36131,4.375
36534,4.37797619047619
37099,4.38095238095238
37346,4.38392857142857
37098,4.38690476190476
36145,4.38988095238095
34997,4.39285714285714
34342,4.39583333333333
33431,4.39880952380952
33088,4.40178571428571
32201,4.40476190476191
32185,4.40773809523809
31966,4.41071428571429
32214,4.41369047619048
31736,4.41666666666667
30325,4.41964285714286
28319,4.42261904761905
26480,4.42559523809524
24966,4.42857142857143
24194,4.43154761904762
24143,4.43452380952381
24020,4.4375
23750,4.44047619047619
23398,4.44345238095238
23179,4.44642857142857
23197,4.44940476190476
23163,4.45238095238095
22808,4.45535714285714
22887,4.45833333333333
23495,4.46130952380952
25600,4.46428571428571
28064,4.46726190476191
31494,4.47023809523809
33985,4.47321428571429
35754,4.47619047619048
35972,4.47916666666667
36855,4.48214285714286
37135,4.48511904761905
37159,4.48809523809524
37282,4.49107142857143
37347,4.49404761904762
37408,4.49702380952381
37444,4.5
37066,4.50297619047619
36874,4.50595238095238
36696,4.50892857142857
36707,4.51190476190476
36456,4.51488095238095
36362,4.51785714285714
36506,4.52083333333333
36831,4.52380952380952
37268,4.52678571428571
36851,4.52976190476191
36027,4.53273809523809
34950,4.53571428571429
34149,4.53869047619048
33515,4.54166666666667
32938,4.54464285714286
32777,4.54761904761905
32443,4.55059523809524
32620,4.55357142857143
32453,4.55654761904762
31486,4.55952380952381
30006,4.5625
28139,4.56547619047619
26396,4.56845238095238
24714,4.57142857142857
24047,4.57440476190476
24050,4.57738095238095
24083,4.58035714285714
23671,4.58333333333333
23354,4.58630952380952
22935,4.58928571428571
23009,4.59226190476191
23004,4.59523809523809
22721,4.59821428571429
22911,4.60119047619048
23404,4.60416666666667
25429,4.60714285714286
27965,4.61011904761905
31283,4.61309523809524
33772,4.61607142857143
35443,4.61904761904762
35929,4.62202380952381
36898,4.625
37272,4.62797619047619
37270,4.63095238095238
37363,4.63392857142857
37445,4.63690476190476
37550,4.63988095238095
37543,4.64285714285714
36995,4.64583333333333
36620,4.64880952380952
36032,4.65178571428571
35843,4.65476190476191
35606,4.6577380952381
35131,4.66071428571429
35079,4.66369047619048
35341,4.66666666666667
35546,4.66964285714286
35305,4.67261904761905
34459,4.67559523809524
33526,4.67857142857143
32835,4.68154761904762
32000,4.68452380952381
31136,4.6875
30696,4.69047619047619
30054,4.69345238095238
29993,4.69642857142857
30178,4.69940476190476
29786,4.70238095238095
28757,4.70535714285714
27433,4.70833333333333
25781,4.71130952380952
24272,4.71428571428571
23520,4.71726190476191
23361,4.7202380952381
23268,4.72321428571429
22677,4.72619047619048
22324,4.72916666666667
21853,4.73214285714286
21854,4.73511904761905
21574,4.73809523809524
21078,4.74107142857143
20827,4.74404761904762
21003,4.74702380952381
22034,4.75
23208,4.75297619047619
24792,4.75595238095238
26592,4.75892857142857
28313,4.76190476190476
29687,4.76488095238095
30737,4.76785714285714
31531,4.77083333333333
31785,4.77380952380952
31805,4.77678571428571
31710,4.77976190476191
31593,4.7827380952381
31228,4.78571428571429
30907,4.78869047619048
30011,4.79166666666667
29356,4.79464285714286
28974,4.79761904761905
28618,4.80059523809524
28268,4.80357142857143
28292,4.80654761904762
28518,4.80952380952381
29006,4.8125
29463,4.81547619047619
29508,4.81845238095238
29035,4.82142857142857
28476,4.82440476190476
28005,4.82738095238095
27658,4.83035714285714
26955,4.83333333333333
26327,4.83630952380952
26569,4.83928571428571
27221,4.84226190476191
27427,4.8452380952381
26845,4.84821428571429
25780,4.85119047619048
24384,4.85416666666667
23084,4.85714285714286
22221,4.86011904761905
22108,4.86309523809524
21854,4.86607142857143
21401,4.86904761904762
21023,4.87202380952381
20711,4.875
20569,4.87797619047619
20217,4.88095238095238
19687,4.88392857142857
19391,4.88690476190476
19433,4.88988095238095
20108,4.89285714285714
20674,4.89583333333333
21676,4.89880952380952
22689,4.90178571428572
24104,4.90476190476191
25283,4.9077380952381
26606,4.91071428571429
27556,4.91369047619048
28707,4.91666666666667
29415,4.91964285714286
29983,4.92261904761905
30335,4.92559523809524
30650,4.92857142857143
30474,4.93154761904762
29654,4.93452380952381
28741,4.9375
28299,4.94047619047619
27957,4.94345238095238
28013,4.94642857142857
27779,4.94940476190476
27966,4.95238095238095
28383,4.95535714285714
28508,4.95833333333333
28442,4.96130952380952
28272,4.96428571428572
28345,4.96726190476191
28120,4.9702380952381
27929,4.97321428571429
27848,4.97619047619048
27868,4.97916666666667
28378,4.98214285714286
29042,4.98511904761905
28948,4.98809523809524
27699,4.99107142857143
25889,4.99404761904762
24053,4.99702380952381
22627,5
21979,5.00297619047619
22025,5.00595238095238
22158,5.00892857142857
21906,5.01190476190476
21615,5.01488095238095
21366,5.01785714285714
21327,5.02083333333333
21257,5.02380952380952
21032,5.02678571428571
21261,5.02976190476191
22085,5.0327380952381
24437,5.03571428571429
27187,5.03869047619048
30833,5.04166666666667
33448,5.04464285714286
35245,5.04761904761905
35900,5.05059523809524
36798,5.05357142857143
37251,5.05654761904762
37335,5.05952380952381
37677,5.0625
37887,5.06547619047619
38066,5.06845238095238
38091,5.07142857142857
37784,5.07440476190476
37622,5.07738095238095
37408,5.08035714285714
37354,5.08333333333333
37172,5.08630952380952
36995,5.08928571428571
37311,5.09226190476191
37693,5.0952380952381
37887,5.09821428571429
37446,5.10119047619048
36451,5.10416666666667
35267,5.10714285714286
34434,5.11011904761905
33733,5.11309523809524
32812,5.11607142857143
32061,5.11904761904762
32089,5.12202380952381
32345,5.125
32564,5.12797619047619
32096,5.13095238095238
30702,5.13392857142857
28412,5.13690476190476
26445,5.13988095238095
24933,5.14285714285714
24205,5.14583333333333
24262,5.14880952380952
24154,5.15178571428571
23786,5.15476190476191
23431,5.1577380952381
23268,5.16071428571429
23290,5.16369047619048
23166,5.16666666666667
22943,5.16964285714286
23042,5.17261904761905
23492,5.17559523809524
25723,5.17857142857143
28273,5.18154761904762
31617,5.18452380952381
34140,5.1875
35901,5.19047619047619
36473,5.19345238095238
37122,5.19642857142857
37559,5.19940476190476
37703,5.20238095238095
37933,5.20535714285714
38059,5.20833333333333
38274,5.21130952380952
38303,5.21428571428571
37876,5.21726190476191
37688,5.2202380952381
37414,5.22321428571429
37312,5.22619047619048
37234,5.22916666666667
37086,5.23214285714286
37421,5.23511904761905
37923,5.23809523809524
38363,5.24107142857143
38127,5.24404761904762
37433,5.24702380952381
36363,5.25
35617,5.25297619047619
34829,5.25595238095238
34036,5.25892857142857
33520,5.26190476190476
33163,5.26488095238095
33322,5.26785714285714
32823,5.27083333333333
32221,5.27380952380952
30611,5.27678571428571
28724,5.27976190476191
26678,5.2827380952381
25050,5.28571428571429
24246,5.28869047619048
24305,5.29166666666667
24317,5.29464285714286
24019,5.29761904761905
23684,5.30059523809524
23449,5.30357142857143
23430,5.30654761904762
23282,5.30952380952381
23111,5.3125
23102,5.31547619047619
23612,5.31845238095238
25812,5.32142857142857
28246,5.32440476190476
31571,5.32738095238095
33923,5.33035714285714
35446,5.33333333333333
35973,5.33630952380952
36833,5.33928571428571
37164,5.34226190476191
37342,5.3452380952381
37642,5.34821428571429
37713,5.35119047619048
37898,5.35416666666667
37963,5.35714285714286
37603,5.36011904761905
37290,5.36309523809524
36955,5.36607142857143
36956,5.36904761904762
36815,5.37202380952381
36637,5.375
37003,5.37797619047619
37526,5.38095238095238
37775,5.38392857142857
37630,5.38690476190476
36722,5.38988095238095
35559,5.39285714285714
34742,5.39583333333333
34002,5.39880952380952
33230,5.40178571428571
32809,5.40476190476191
32446,5.4077380952381
32614,5.41071428571429
32715,5.41369047619048
32150,5.41666666666667
30568,5.41964285714286
28613,5.42261904761905
26727,5.42559523809524
25157,5.42857142857143
24403,5.43154761904762
24354,5.43452380952381
24156,5.4375
23846,5.44047619047619
23539,5.44345238095238
23256,5.44642857142857
23233,5.44940476190476
23253,5.45238095238095
22932,5.45535714285714
22969,5.45833333333333
23574,5.46130952380952
25737,5.46428571428571
28306,5.46726190476191
31552,5.4702380952381
34093,5.47321428571429
35828,5.47619047619048
36337,5.47916666666667
37142,5.48214285714286
37407,5.48511904761905
37471,5.48809523809524
37632,5.49107142857143
37920,5.49404761904762
38095,5.49702380952381
38118,5.5
37735,5.50297619047619
37411,5.50595238095238
37205,5.50892857142857
37064,5.51190476190476
36870,5.51488095238095
36749,5.51785714285714
37029,5.52083333333333
37542,5.52380952380952
37684,5.52678571428571
37470,5.52976190476191
36532,5.5327380952381
35290,5.53571428571429
34597,5.53869047619048
33819,5.54166666666667
33104,5.54464285714286
32718,5.54761904761905
32512,5.55059523809524
32693,5.55357142857143
32784,5.55654761904762
32151,5.55952380952381
30654,5.5625
28721,5.56547619047619
26754,5.56845238095238
25228,5.57142857142857
24439,5.57440476190476
24440,5.57738095238095
24284,5.58035714285714
23918,5.58333333333333
23582,5.58630952380952
23295,5.58928571428571
23219,5.59226190476191
23124,5.5952380952381
22838,5.59821428571429
22834,5.60119047619048
23420,5.60416666666667
25594,5.60714285714286
27965,5.61011904761905
31460,5.61309523809524
33905,5.61607142857143
35501,5.61904761904762
36128,5.62202380952381
36898,5.625
37056,5.62797619047619
37165,5.63095238095238
37294,5.63392857142857
37516,5.63690476190476
37537,5.63988095238095
37478,5.64285714285714
36905,5.64583333333333
36316,5.64880952380952
36081,5.65178571428571
35478,5.65476190476191
35101,5.6577380952381
34944,5.66071428571429
34929,5.66369047619048
35327,5.66666666666667
35498,5.66964285714286
35065,5.67261904761905
34315,5.67559523809524
33258,5.67857142857143
32375,5.68154761904762
31716,5.68452380952381
30629,5.6875
29779,5.69047619047619
29340,5.69345238095238
29324,5.69642857142857
29776,5.69940476190476
29963,5.70238095238095
29024,5.70535714285714
27300,5.70833333333333
25726,5.71130952380952
24204,5.71428571428571
23325,5.71726190476191
23000,5.7202380952381
23044,5.72321428571429
22515,5.72619047619048
22123,5.72916666666667
21767,5.73214285714286
21659,5.73511904761905
21418,5.73809523809524
21029,5.74107142857143
20726,5.74404761904762
20909,5.74702380952381
21885,5.75
23052,5.75297619047619
24710,5.75595238095238
26360,5.75892857142857
28141,5.76190476190476
29612,5.76488095238095
30662,5.76785714285714
31096,5.77083333333333
31292,5.77380952380952
31464,5.77678571428571
31393,5.77976190476191
31269,5.7827380952381
30742,5.78571428571429
30282,5.78869047619048
29564,5.79166666666667
29052,5.79464285714286
28800,5.79761904761905
28266,5.80059523809524
28042,5.80357142857143
27744,5.80654761904762
28022,5.80952380952381
28777,5.8125
29265,5.81547619047619
29112,5.81845238095238
29024,5.82142857142857
28670,5.82440476190476
28278,5.82738095238095
27954,5.83035714285714
27769,5.83333333333333
27266,5.83630952380952
27354,5.83928571428571
27792,5.84226190476191
27328,5.8452380952381
26650,5.84821428571429
25350,5.85119047619048
24166,5.85416666666667
22823,5.85714285714286
21928,5.86011904761905
21880,5.86309523809524
21835,5.86607142857143
21337,5.86904761904762
20910,5.87202380952381
20662,5.875
20406,5.87797619047619
20262,5.88095238095238
19830,5.88392857142857
19438,5.88690476190476
19419,5.88988095238095
20138,5.89285714285714
20625,5.89583333333333
21517,5.89880952380952
22611,5.90178571428571
24061,5.90476190476191
25219,5.9077380952381
26549,5.91071428571429
27609,5.91369047619048
28951,5.91666666666667
29592,5.91964285714286
30153,5.92261904761905
30634,5.92559523809524
31033,5.92857142857143
30704,5.93154761904762
29870,5.93452380952381
29244,5.9375
28944,5.94047619047619
28578,5.94345238095238
28295,5.94642857142857
28170,5.94940476190476
28448,5.95238095238095
28772,5.95535714285714
28856,5.95833333333333
28824,5.96130952380952
28702,5.96428571428571
28426,5.96726190476191
28269,5.9702380952381
28094,5.97321428571429
28196,5.97619047619048
27913,5.97916666666667
28361,5.98214285714286
29118,5.98511904761905
29093,5.98809523809524
27596,5.99107142857143
25651,5.99404761904762
23892,5.99702380952381
22387,6
21817,6.00297619047619
22012,6.00595238095238
22081,6.00892857142857
21839,6.01190476190476
21599,6.01488095238095
21460,6.01785714285714
21442,6.02083333333333
21353,6.02380952380952
21143,6.02678571428571
21307,6.02976190476191
22058,6.0327380952381
24474,6.03571428571429
27218,6.03869047619048
30787,6.04166666666667
33457,6.04464285714286
35273,6.04761904761905
36011,6.05059523809524
36866,6.05357142857143
37346,6.05654761904762
37510,6.05952380952381
37825,6.0625
38248,6.06547619047619
38518,6.06845238095238
38621,6.07142857142857
38270,6.07440476190476
37907,6.07738095238095
37766,6.08035714285714
37646,6.08333333333333
37477,6.08630952380952
37261,6.08928571428571
37766,6.09226190476191
38302,6.0952380952381
38496,6.09821428571429
38279,6.10119047619048
37451,6.10416666666667
36435,6.10714285714286
35601,6.11011904761905
34543,6.11309523809524
33925,6.11607142857143
33161,6.11904761904762
32709,6.12202380952381
32881,6.125
32719,6.12797619047619
32030,6.13095238095238
30569,6.13392857142857
28389,6.13690476190476
26384,6.13988095238095
24822,6.14285714285714
24126,6.14583333333333
24296,6.14880952380952
24461,6.15178571428571
24172,6.15476190476191
23917,6.1577380952381
23664,6.16071428571429
23528,6.16369047619048
23498,6.16666666666667
23108,6.16964285714286
23044,6.17261904761905
23585,6.17559523809524
25750,6.17857142857143
28353,6.18154761904762
31634,6.18452380952381
34080,6.1875
35646,6.19047619047619
36079,6.19345238095238
36758,6.19642857142857
36958,6.19940476190476
37169,6.20238095238095
37410,6.20535714285714
37601,6.20833333333333
37773,6.21130952380952
37672,6.21428571428571
37245,6.21726190476191
36995,6.2202380952381
36519,6.22321428571429
36533,6.22619047619048
36464,6.22916666666667
36274,6.23214285714286
36577,6.23511904761905
37042,6.23809523809524
37242,6.24107142857143
36996,6.24404761904762
36020,6.24702380952381
34759,6.25
33932,6.25297619047619
33001,6.25595238095238
32254,6.25892857142857
31581,6.26190476190476
31270,6.26488095238095
31776,6.26785714285714
32287,6.27083333333333
32117,6.27380952380952
30604,6.27678571428571
28597,6.27976190476191
26528,6.2827380952381
24897,6.28571428571429
24117,6.28869047619048
24330,6.29166666666667
24524,6.29464285714286
24179,6.29761904761905
23915,6.30059523809524
23877,6.30357142857143
23725,6.30654761904762
23499,6.30952380952381
23077,6.3125
22919,6.31547619047619
23596,6.31845238095238
25786,6.32142857142857
28277,6.32440476190476
31689,6.32738095238095
33984,6.33035714285714
35449,6.33333333333333
35832,6.33630952380952
36526,6.33928571428571
36882,6.34226190476191
36959,6.3452380952381
37105,6.34821428571429
37355,6.35119047619048
37510,6.35416666666667
37519,6.35714285714286
37159,6.36011904761905
36810,6.36309523809524
36474,6.36607142857143
36565,6.36904761904762
36459,6.37202380952381
36267,6.375
36585,6.37797619047619
37062,6.38095238095238
37301,6.38392857142857
37110,6.38690476190476
36312,6.38988095238095
35274,6.39285714285714
34483,6.39583333333333
33804,6.39880952380952
33187,6.40178571428571
32918,6.40476190476191
32800,6.4077380952381
32820,6.41071428571429
32686,6.41369047619048
31877,6.41666666666667
30754,6.41964285714286
28729,6.42261904761905
26781,6.42559523809524
25257,6.42857142857143
24292,6.43154761904762
24519,6.43452380952381
24610,6.4375
24207,6.44047619047619
23882,6.44345238095238
23748,6.44642857142857
23692,6.44940476190476
23602,6.45238095238095
23299,6.45535714285714
23493,6.45833333333333
23934,6.46130952380952
26095,6.46428571428571
28615,6.46726190476191
32005,6.4702380952381
34393,6.47321428571429
35901,6.47619047619048
36370,6.47916666666667
37303,6.48214285714286
37585,6.48511904761905
37565,6.48809523809524
37943,6.49107142857143
37990,6.49404761904762
38062,6.49702380952381
38124,6.5
37692,6.50297619047619
37429,6.50595238095238
37067,6.50892857142857
37005,6.51190476190476
36949,6.51488095238095
36646,6.51785714285714
37019,6.52083333333333
37402,6.52380952380952
37476,6.52678571428571
37062,6.52976190476191
36292,6.5327380952381
35247,6.53571428571429
34449,6.53869047619048
33822,6.54166666666667
32999,6.54464285714286
32569,6.54761904761905
32485,6.55059523809524
32879,6.55357142857143
32866,6.55654761904762
32106,6.55952380952381
30590,6.5625
28500,6.56547619047619
26640,6.56845238095238
25050,6.57142857142857
24352,6.57440476190476
24382,6.57738095238095
24432,6.58035714285714
24041,6.58333333333333
23871,6.58630952380952
23754,6.58928571428571
23547,6.59226190476191
23380,6.5952380952381
23043,6.59821428571429
23089,6.60119047619048
23586,6.60416666666667
25660,6.60714285714286
28125,6.61011904761905
31541,6.61309523809524
33932,6.61607142857143
35554,6.61904761904762
36040,6.62202380952381
36630,6.625
36857,6.62797619047619
36971,6.63095238095238
37020,6.63392857142857
37181,6.63690476190476
37304,6.63988095238095
37487,6.64285714285714
36880,6.64583333333333
36159,6.64880952380952
35654,6.65178571428571
35564,6.65476190476191
35302,6.6577380952381
34901,6.66071428571429
34910,6.66369047619048
35229,6.66666666666667
35529,6.66964285714286
35253,6.67261904761905
34636,6.67559523809524
33774,6.67857142857143
33031,6.68154761904762
32090,6.68452380952381
31084,6.6875
30377,6.69047619047619
29800,6.69345238095238
29891,6.69642857142857
30297,6.69940476190476
30087,6.70238095238095
29109,6.70535714285714
27248,6.70833333333333
25675,6.71130952380952
24173,6.71428571428571
23461,6.71726190476191
23473,6.7202380952381
23536,6.72321428571429
22979,6.72619047619048
22600,6.72916666666667
22224,6.73214285714286
21999,6.73511904761905
21842,6.73809523809524
21230,6.74107142857143
20984,6.74404761904762
21009,6.74702380952381
22206,6.75
23293,6.75297619047619
25031,6.75595238095238
26663,6.75892857142857
28460,6.76190476190476
29684,6.76488095238095
30672,6.76785714285714
31072,6.77083333333333
31512,6.77380952380952
31397,6.77678571428571
31348,6.77976190476191
31058,6.7827380952381
30639,6.78571428571429
30135,6.78869047619048
29432,6.79166666666667
28907,6.79464285714286
28471,6.79761904761905
28126,6.80059523809524
27925,6.80357142857143
27809,6.80654761904762
27954,6.80952380952381
28318,6.8125
28834,6.81547619047619
28724,6.81845238095238
28518,6.82142857142857
28181,6.82440476190476
27605,6.82738095238095
27165,6.83035714285714
26661,6.83333333333333
26316,6.83630952380952
26514,6.83928571428571
27119,6.84226190476191
27223,6.8452380952381
26513,6.84821428571429
25354,6.85119047619048
23947,6.85416666666667
22782,6.85714285714286
22034,6.86011904761905
22004,6.86309523809524
21934,6.86607142857143
21541,6.86904761904762
21189,6.87202380952381
20806,6.875
20556,6.87797619047619
20390,6.88095238095238
19881,6.88392857142857
19496,6.88690476190476
19418,6.88988095238095
19949,6.89285714285714
20714,6.89583333333333
21604,6.89880952380952
22589,6.90178571428571
23902,6.90476190476191
25052,6.9077380952381
26384,6.91071428571429
27504,6.91369047619048
28492,6.91666666666667
29177,6.91964285714286
29732,6.92261904761905
29982,6.92559523809524
30197,6.92857142857143
29994,6.93154761904762
29104,6.93452380952381
28063,6.9375
27510,6.94047619047619
27184,6.94345238095238
27021,6.94642857142857
26775,6.94940476190476
26879,6.95238095238095
27097,6.95535714285714
27143,6.95833333333333
27119,6.96130952380952
27142,6.96428571428571
27110,6.96726190476191
27107,6.9702380952381
26775,6.97321428571429
26886,6.97619047619048
26834,6.97916666666667
27667,6.98214285714286
28552,6.98511904761905
28495,6.98809523809524
27452,6.99107142857143
25565,6.99404761904762
23764,6.99702380952381
