"Y","date"
22421,7
21724,7.00297619047619
21844,7.00595238095238
22095,7.00892857142857
21862,7.01190476190476
21554,7.01488095238095
21466,7.01785714285714
21428,7.02083333333333
21326,7.02380952380952
21131,7.02678571428571
21356,7.02976190476191
22078,7.0327380952381
24352,7.03571428571429
27030,7.03869047619048
30528,7.04166666666667
33059,7.04464285714286
34851,7.04761904761905
35312,7.05059523809524
36154,7.05357142857143
36505,7.05654761904762
36568,7.05952380952381
36774,7.0625
37118,7.06547619047619
37178,7.06845238095238
37214,7.07142857142857
36869,7.07440476190476
36460,7.07738095238095
36140,7.08035714285714
36118,7.08333333333333
35976,7.08630952380952
35708,7.08928571428571
36061,7.09226190476191
36546,7.0952380952381
36640,7.09821428571429
36326,7.10119047619048
35617,7.10416666666667
34407,7.10714285714286
33339,7.11011904761905
32612,7.11309523809524
31904,7.11607142857143
30899,7.11904761904762
31018,7.12202380952381
31444,7.125
32118,7.12797619047619
31907,7.13095238095238
30526,7.13392857142857
28336,7.13690476190476
26355,7.13988095238095
24734,7.14285714285714
24085,7.14583333333333
24069,7.14880952380952
24101,7.15178571428571
23761,7.15476190476191
23408,7.1577380952381
23348,7.16071428571429
23215,7.16369047619048
23144,7.16666666666667
22998,7.16964285714286
22906,7.17261904761905
23350,7.17559523809524
25446,7.17857142857143
27975,7.18154761904762
31231,7.18452380952381
33490,7.1875
35026,7.19047619047619
35632,7.19345238095238
36220,7.19642857142857
36620,7.19940476190476
36723,7.20238095238095
36903,7.20535714285714
36974,7.20833333333333
37261,7.21130952380952
37289,7.21428571428571
36930,7.21726190476191
36633,7.2202380952381
36432,7.22321428571429
36440,7.22619047619048
36248,7.22916666666667
36290,7.23214285714286
36496,7.23511904761905
36996,7.23809523809524
37118,7.24107142857143
36876,7.24404761904762
35845,7.24702380952381
34725,7.25
33861,7.25297619047619
32843,7.25595238095238
32012,7.25892857142857
31430,7.26190476190476
31386,7.26488095238095
31681,7.26785714285714
32285,7.27083333333333
32111,7.27380952380952
30656,7.27678571428571
28577,7.27976190476191
26503,7.2827380952381
25097,7.28571428571429
24328,7.28869047619048
24180,7.29166666666667
24265,7.29464285714286
23924,7.29761904761905
23566,7.30059523809524
23332,7.30357142857143
23302,7.30654761904762
23252,7.30952380952381
23072,7.3125
22909,7.31547619047619
23491,7.31845238095238
25587,7.32142857142857
27993,7.32440476190476
31313,7.32738095238095
33752,7.33035714285714
35371,7.33333333333333
35944,7.33630952380952
36773,7.33928571428572
36978,7.34226190476191
36973,7.3452380952381
37072,7.34821428571429
37051,7.35119047619048
37318,7.35416666666667
37513,7.35714285714286
37156,7.36011904761905
36774,7.36309523809524
36567,7.36607142857143
36449,7.36904761904762
36343,7.37202380952381
36090,7.375
36426,7.37797619047619
36812,7.38095238095238
36980,7.38392857142857
36662,7.38690476190476
35654,7.38988095238095
34351,7.39285714285714
33697,7.39583333333333
32613,7.39880952380952
31711,7.40178571428572
31450,7.40476190476191
31103,7.4077380952381
31332,7.41071428571429
31917,7.41369047619048
31781,7.41666666666667
30581,7.41964285714286
28726,7.42261904761905
27009,7.42559523809524
25316,7.42857142857143
24548,7.43154761904762
24480,7.43452380952381
24308,7.4375
24028,7.44047619047619
23725,7.44345238095238
23537,7.44642857142857
23472,7.44940476190476
23452,7.45238095238095
23209,7.45535714285714
23207,7.45833333333333
23616,7.46130952380952
25862,7.46428571428572
28298,7.46726190476191
31361,7.4702380952381
33843,7.47321428571429
35585,7.47619047619048
36274,7.47916666666667
36993,7.48214285714286
37242,7.48511904761905
37304,7.48809523809524
37390,7.49107142857143
37603,7.49404761904762
37711,7.49702380952381
37606,7.5
37214,7.50297619047619
36938,7.50595238095238
36825,7.50892857142857
36834,7.51190476190476
36712,7.51488095238095
36546,7.51785714285714
36786,7.52083333333333
37042,7.52380952380952
37216,7.52678571428572
36708,7.52976190476191
35737,7.5327380952381
34684,7.53571428571429
33970,7.53869047619048
32902,7.54166666666667
31870,7.54464285714286
31381,7.54761904761905
31149,7.55059523809524
31595,7.55357142857143
32431,7.55654761904762
32026,7.55952380952381
30680,7.5625
28690,7.56547619047619
26598,7.56845238095238
25163,7.57142857142857
24438,7.57440476190476
24145,7.57738095238095
23965,7.58035714285714
23674,7.58333333333333
23347,7.58630952380952
23177,7.58928571428572
23117,7.59226190476191
23008,7.5952380952381
22778,7.59821428571429
22633,7.60119047619048
23081,7.60416666666667
25184,7.60714285714286
27593,7.61011904761905
30702,7.61309523809524
33104,7.61607142857143
34820,7.61904761904762
35496,7.62202380952381
36326,7.625
36505,7.62797619047619
36678,7.63095238095238
36890,7.63392857142857
36892,7.63690476190476
37020,7.63988095238095
36845,7.64285714285714
36321,7.64583333333333
35868,7.64880952380952
35555,7.65178571428572
35385,7.65476190476191
35109,7.6577380952381
34850,7.66071428571429
34972,7.66369047619048
35122,7.66666666666667
35141,7.66964285714286
34713,7.67261904761905
33882,7.67559523809524
32938,7.67857142857143
32034,7.68154761904762
31020,7.68452380952381
30197,7.6875
29527,7.69047619047619
29055,7.69345238095238
29407,7.69642857142857
30121,7.69940476190476
29997,7.70238095238095
28810,7.70535714285714
27115,7.70833333333333
25592,7.71130952380952
24187,7.71428571428572
23142,7.71726190476191
22938,7.7202380952381
22665,7.72321428571429
22161,7.72619047619048
21630,7.72916666666667
21378,7.73214285714286
21229,7.73511904761905
21101,7.73809523809524
20737,7.74107142857143
20523,7.74404761904762
20506,7.74702380952381
21498,7.75
22577,7.75297619047619
24152,7.75595238095238
25606,7.75892857142857
27360,7.76190476190476
28560,7.76488095238095
29677,7.76785714285714
30179,7.77083333333333
30298,7.77380952380952
30321,7.77678571428572
30336,7.77976190476191
30105,7.7827380952381
29755,7.78571428571429
29411,7.78869047619048
28656,7.79166666666667
27992,7.79464285714286
27600,7.79761904761905
27304,7.80059523809524
27049,7.80357142857143
26967,7.80654761904762
27127,7.80952380952381
27538,7.8125
27917,7.81547619047619
27958,7.81845238095238
27588,7.82142857142857
27425,7.82440476190476
27008,7.82738095238095
26673,7.83035714285714
26142,7.83333333333333
26085,7.83630952380952
26687,7.83928571428572
27249,7.84226190476191
26797,7.8452380952381
25910,7.84821428571429
24683,7.85119047619048
23459,7.85416666666667
22227,7.85714285714286
21495,7.86011904761905
21310,7.86309523809524
21086,7.86607142857143
20684,7.86904761904762
20264,7.87202380952381
19973,7.875
19806,7.87797619047619
19581,7.88095238095238
19383,7.88392857142857
19109,7.88690476190476
18869,7.88988095238095
19428,7.89285714285714
20015,7.89583333333333
20768,7.89880952380952
21720,7.90178571428572
22900,7.90476190476191
24092,7.9077380952381
25373,7.91071428571429
26353,7.91369047619048
27383,7.91666666666667
27979,7.91964285714286
28699,7.92261904761905
28908,7.92559523809524
29089,7.92857142857143
28964,7.93154761904762
28209,7.93452380952381
27484,7.9375
27017,7.94047619047619
26663,7.94345238095238
26474,7.94642857142857
26387,7.94940476190476
26546,7.95238095238095
26915,7.95535714285714
27031,7.95833333333333
27065,7.96130952380952
27014,7.96428571428572
26793,7.96726190476191
26985,7.9702380952381
26765,7.97321428571429
26903,7.97619047619048
27023,7.97916666666667
28019,7.98214285714286
28423,7.98511904761905
27579,7.98809523809524
26359,7.99107142857143
24589,7.99404761904762
22936,7.99702380952381
21453,8
20977,8.00297619047619
20803,8.00595238095238
20899,8.00892857142857
20668,8.01190476190476
20451,8.01488095238095
20324,8.01785714285714
20391,8.02083333333333
20383,8.02380952380953
20388,8.02678571428572
20564,8.02976190476191
21114,8.03273809523809
23298,8.03571428571429
25505,8.03869047619048
28507,8.04166666666667
30854,8.04464285714286
32956,8.04761904761905
34017,8.05059523809524
35016,8.05357142857143
35396,8.05654761904762
35587,8.05952380952381
35741,8.0625
35997,8.06547619047619
36161,8.06845238095238
36165,8.07142857142857
35827,8.07440476190476
35512,8.07738095238095
35094,8.08035714285714
35088,8.08333333333333
35045,8.08630952380953
34863,8.08928571428572
34957,8.09226190476191
35262,8.09523809523809
35423,8.09821428571429
35352,8.10119047619048
34880,8.10416666666667
33870,8.10714285714286
33122,8.11011904761905
32325,8.11309523809524
31660,8.11607142857143
31083,8.11904761904762
31367,8.12202380952381
31863,8.125
31412,8.12797619047619
30246,8.13095238095238
28889,8.13392857142857
26762,8.13690476190476
25002,8.13988095238095
23456,8.14285714285714
22720,8.14583333333333
22733,8.14880952380953
22864,8.15178571428572
22467,8.15476190476191
22145,8.15773809523809
21983,8.16071428571429
22045,8.16369047619048
21829,8.16666666666667
21813,8.16964285714286
21997,8.17261904761905
22232,8.17559523809524
24139,8.17857142857143
26224,8.18154761904762
29145,8.18452380952381
31450,8.1875
33325,8.19047619047619
34444,8.19345238095238
35086,8.19642857142857
35356,8.19940476190476
35352,8.20238095238095
35544,8.20535714285714
35693,8.20833333333333
35762,8.21130952380953
35756,8.21428571428572
35411,8.21726190476191
35128,8.22023809523809
34994,8.22321428571429
34857,8.22619047619048
34731,8.22916666666667
34449,8.23214285714286
34624,8.23511904761905
35043,8.23809523809524
35045,8.24107142857143
34912,8.24404761904762
34208,8.24702380952381
32994,8.25
32467,8.25297619047619
31603,8.25595238095238
30855,8.25892857142857
30608,8.26190476190476
30868,8.26488095238095
31549,8.26785714285714
31661,8.27083333333333
30667,8.27380952380953
29098,8.27678571428572
27114,8.27976190476191
25315,8.28273809523809
23564,8.28571428571429
22865,8.28869047619048
22674,8.29166666666667
22738,8.29464285714286
22335,8.29761904761905
21911,8.30059523809524
21876,8.30357142857143
21874,8.30654761904762
21714,8.30952380952381
21683,8.3125
21769,8.31547619047619
22076,8.31845238095238
23999,8.32142857142857
26330,8.32440476190476
29003,8.32738095238095
31196,8.33035714285714
33068,8.33333333333333
34227,8.33630952380953
35033,8.33928571428572
35415,8.34226190476191
35587,8.34523809523809
35608,8.34821428571429
35796,8.35119047619048
35902,8.35416666666667
36013,8.35714285714286
35708,8.36011904761905
35309,8.36309523809524
35053,8.36607142857143
35040,8.36904761904762
34900,8.37202380952381
34708,8.375
34856,8.37797619047619
35024,8.38095238095238
35316,8.38392857142857
35193,8.38690476190476
34396,8.38988095238095
33400,8.39285714285714
32566,8.39583333333333
31541,8.39880952380953
30842,8.40178571428572
30472,8.40476190476191
30457,8.40773809523809
31072,8.41071428571429
31416,8.41369047619048
30812,8.41666666666667
29215,8.41964285714286
27341,8.42261904761905
25409,8.42559523809524
23835,8.42857142857143
23059,8.43154761904762
22905,8.43452380952381
22777,8.4375
22402,8.44047619047619
22131,8.44345238095238
21969,8.44642857142857
21839,8.44940476190476
21819,8.45238095238095
21806,8.45535714285714
21762,8.45833333333333
22145,8.46130952380953
24117,8.46428571428572
26273,8.46726190476191
28922,8.47023809523809
31153,8.47321428571429
33064,8.47619047619048
34178,8.47916666666667
35173,8.48214285714286
35586,8.48511904761905
35711,8.48809523809524
35874,8.49107142857143
36057,8.49404761904762
36140,8.49702380952381
36196,8.5
35823,8.50297619047619
35563,8.50595238095238
35315,8.50892857142857
35320,8.51190476190476
35199,8.51488095238095
35107,8.51785714285714
35167,8.52083333333333
35417,8.52380952380953
35681,8.52678571428572
35535,8.52976190476191
34700,8.53273809523809
33641,8.53571428571429
32701,8.53869047619048
31842,8.54166666666667
31062,8.54464285714286
30697,8.54761904761905
30772,8.55059523809524
31411,8.55357142857143
31522,8.55654761904762
30618,8.55952380952381
29156,8.5625
27117,8.56547619047619
25359,8.56845238095238
23694,8.57142857142857
22923,8.57440476190476
22673,8.57738095238095
22633,8.58035714285714
22240,8.58333333333333
21877,8.58630952380953
21728,8.58928571428572
21622,8.59226190476191
21580,8.59523809523809
21434,8.59821428571429
21446,8.60119047619048
21812,8.60416666666667
23691,8.60714285714286
25686,8.61011904761905
28460,8.61309523809524
30737,8.61607142857143
32619,8.61904761904762
33860,8.62202380952381
34728,8.625
35036,8.62797619047619
35166,8.63095238095238
35232,8.63392857142857
35389,8.63690476190476
35456,8.63988095238095
35482,8.64285714285714
35052,8.64583333333333
34760,8.64880952380953
34362,8.65178571428572
34158,8.65476190476191
33919,8.65773809523809
33761,8.66071428571429
33541,8.66369047619048
33602,8.66666666666667
33778,8.66964285714286
33793,8.67261904761905
33031,8.67559523809524
32212,8.67857142857143
31415,8.68154761904762
30522,8.68452380952381
29606,8.6875
29001,8.69047619047619
28797,8.69345238095238
29410,8.69642857142857
29711,8.69940476190476
29031,8.70238095238095
27747,8.70535714285714
26212,8.70833333333333
24681,8.71130952380953
23203,8.71428571428572
22495,8.71726190476191
22290,8.72023809523809
22059,8.72321428571429
21573,8.72619047619048
21223,8.72916666666667
20999,8.73214285714286
20803,8.73511904761905
20561,8.73809523809524
20291,8.74107142857143
19957,8.74404761904762
19866,8.74702380952381
20765,8.75
21923,8.75297619047619
23524,8.75595238095238
25069,8.75892857142857
26802,8.76190476190476
28036,8.76488095238095
29275,8.76785714285714
29801,8.77083333333333
30107,8.77380952380953
30144,8.77678571428572
30136,8.77976190476191
30065,8.78273809523809
29713,8.78571428571429
29265,8.78869047619048
28627,8.79166666666667
28054,8.79464285714286
27727,8.79761904761905
27423,8.80059523809524
27253,8.80357142857143
27101,8.80654761904762
27349,8.80952380952381
27795,8.8125
28115,8.81547619047619
28123,8.81845238095238
27747,8.82142857142857
27411,8.82440476190476
27018,8.82738095238095
26642,8.83035714285714
26078,8.83333333333333
25917,8.83630952380953
26574,8.83928571428572
27137,8.84226190476191
26858,8.84523809523809
25981,8.84821428571429
24671,8.85119047619048
23515,8.85416666666667
22208,8.85714285714286
21516,8.86011904761905
21219,8.86309523809524
20973,8.86607142857143
20447,8.86904761904762
19959,8.87202380952381
19705,8.875
19567,8.87797619047619
19335,8.88095238095238
19179,8.88392857142857
18809,8.88690476190476
18640,8.88988095238095
19074,8.89285714285714
19661,8.89583333333333
20561,8.89880952380953
21627,8.90178571428572
22992,8.90476190476191
24278,8.90773809523809
25553,8.91071428571429
26442,8.91369047619048
27265,8.91666666666667
27822,8.91964285714286
28352,8.92261904761905
28572,8.92559523809524
28733,8.92857142857143
28560,8.93154761904762
27746,8.93452380952381
27015,8.9375
26790,8.94047619047619
26377,8.94345238095238
26169,8.94642857142857
26086,8.94940476190476
26208,8.95238095238095
26401,8.95535714285714
26500,8.95833333333333
26582,8.96130952380953
26514,8.96428571428572
26344,8.96726190476191
26245,8.97023809523809
25940,8.97321428571429
25933,8.97619047619048
26309,8.97916666666667
27776,8.98214285714286
28249,8.98511904761905
27695,8.98809523809524
26385,8.99107142857143
24740,8.99404761904762
23204,8.99702380952381
21771,9
21118,9.00297619047619
20901,9.00595238095238
20947,9.00892857142857
20625,9.01190476190476
20313,9.01488095238095
20251,9.01785714285714
20237,9.02083333333333
20244,9.02380952380952
20276,9.02678571428572
20446,9.02976190476191
20851,9.0327380952381
22746,9.03571428571429
24860,9.03869047619048
27773,9.04166666666667
30156,9.04464285714286
32181,9.04761904761905
33448,9.05059523809524
34577,9.05357142857143
35023,9.05654761904762
35220,9.05952380952381
35332,9.0625
35651,9.06547619047619
35650,9.06845238095238
35651,9.07142857142857
35429,9.07440476190476
35163,9.07738095238095
34859,9.08035714285714
34766,9.08333333333333
34683,9.08630952380952
34511,9.08928571428572
34644,9.09226190476191
34766,9.0952380952381
35028,9.09821428571429
34891,9.10119047619048
34159,9.10416666666667
33201,9.10714285714286
32423,9.11011904761905
31652,9.11309523809524
30989,9.11607142857143
30326,9.11904761904762
30789,9.12202380952381
31846,9.125
31630,9.12797619047619
30437,9.13095238095238
28691,9.13392857142857
26658,9.13690476190476
24829,9.13988095238095
23241,9.14285714285714
22491,9.14583333333333
22408,9.14880952380952
22303,9.15178571428572
21912,9.15476190476191
21481,9.1577380952381
21301,9.16071428571429
21389,9.16369047619048
21307,9.16666666666667
21321,9.16964285714286
21413,9.17261904761905
21747,9.17559523809524
23426,9.17857142857143
25564,9.18154761904762
28304,9.18452380952381
30417,9.1875
32491,9.19047619047619
33601,9.19345238095238
34525,9.19642857142857
34774,9.19940476190476
34813,9.20238095238095
34950,9.20535714285714
35047,9.20833333333333
35123,9.21130952380952
35204,9.21428571428572
34910,9.21726190476191
34653,9.2202380952381
34393,9.22321428571429
34423,9.22619047619048
34327,9.22916666666667
34248,9.23214285714286
34290,9.23511904761905
34537,9.23809523809524
34629,9.24107142857143
34318,9.24404761904762
33512,9.24702380952381
32740,9.25
31936,9.25297619047619
30867,9.25595238095238
30089,9.25892857142857
29659,9.26190476190476
29631,9.26488095238095
30792,9.26785714285714
30850,9.27083333333333
30253,9.27380952380952
28545,9.27678571428572
26754,9.27976190476191
24824,9.2827380952381
23351,9.28571428571429
22627,9.28869047619048
22427,9.29166666666667
22170,9.29464285714286
21785,9.29761904761905
21330,9.30059523809524
21271,9.30357142857143
21285,9.30654761904762
21247,9.30952380952381
21219,9.3125
21338,9.31547619047619
21601,9.31845238095238
23346,9.32142857142857
25466,9.32440476190476
28096,9.32738095238095
30271,9.33035714285714
32148,9.33333333333333
33282,9.33630952380952
34234,9.33928571428572
34525,9.34226190476191
34767,9.3452380952381
34880,9.34821428571429
35144,9.35119047619048
35258,9.35416666666667
35388,9.35714285714286
35037,9.36011904761905
34643,9.36309523809524
34285,9.36607142857143
34351,9.36904761904762
34162,9.37202380952381
34099,9.375
34093,9.37797619047619
34437,9.38095238095238
34601,9.38392857142857
34608,9.38690476190476
33741,9.38988095238095
32956,9.39285714285714
32133,9.39583333333333
31292,9.39880952380952
30807,9.40178571428572
30401,9.40476190476191
30501,9.4077380952381
31087,9.41071428571429
30899,9.41369047619048
30088,9.41666666666667
28469,9.41964285714286
26738,9.42261904761905
24810,9.42559523809524
23334,9.42857142857143
22560,9.43154761904762
22329,9.43452380952381
22352,9.4375
21988,9.44047619047619
21686,9.44345238095238
21501,9.44642857142857
21543,9.44940476190476
21437,9.45238095238095
21455,9.45535714285714
21576,9.45833333333333
21866,9.46130952380952
23514,9.46428571428572
25591,9.46726190476191
28145,9.4702380952381
30315,9.47321428571429
32075,9.47619047619048
33250,9.47916666666667
34180,9.48214285714286
34470,9.48511904761905
34601,9.48809523809524
34839,9.49107142857143
35092,9.49404761904762
35194,9.49702380952381
35193,9.5
34977,9.50297619047619
34686,9.50595238095238
34448,9.50892857142857
34526,9.51190476190476
34389,9.51488095238095
34349,9.51785714285714
34414,9.52083333333333
34569,9.52380952380952
34817,9.52678571428572
34707,9.52976190476191
34030,9.5327380952381
33248,9.53571428571429
32595,9.53869047619048
31573,9.54166666666667
30654,9.54464285714286
30274,9.54761904761905
30515,9.55059523809524
31608,9.55357142857143
31203,9.55654761904762
30051,9.55952380952381
28526,9.5625
26719,9.56547619047619
24987,9.56845238095238
23373,9.57142857142857
22570,9.57440476190476
22439,9.57738095238095
22316,9.58035714285714
21855,9.58333333333333
21577,9.58630952380952
21419,9.58928571428572
21390,9.59226190476191
21277,9.5952380952381
21287,9.59821428571429
21475,9.60119047619048
21736,9.60416666666667
23496,9.60714285714286
25485,9.61011904761905
28125,9.61309523809524
30308,9.61607142857143
32242,9.61904761904762
33468,9.62202380952381
34354,9.625
34522,9.62797619047619
34629,9.63095238095238
34809,9.63392857142857
34854,9.63690476190476
34901,9.63988095238095
34787,9.64285714285714
34489,9.64583333333333
34139,9.64880952380952
33820,9.65178571428572
33623,9.65476190476191
33287,9.6577380952381
32920,9.66071428571429
32840,9.66369047619048
32891,9.66666666666667
33047,9.66964285714286
33128,9.67261904761905
32460,9.67559523809524
31744,9.67857142857143
31093,9.68154761904762
30435,9.68452380952381
29584,9.6875
29321,9.69047619047619
29533,9.69345238095238
30431,9.69642857142857
29989,9.69940476190476
29018,9.70238095238095
27702,9.70535714285714
26074,9.70833333333333
24618,9.71130952380952
23212,9.71428571428572
22310,9.71726190476191
22095,9.7202380952381
21909,9.72321428571429
21420,9.72619047619048
21024,9.72916666666667
20737,9.73214285714286
20607,9.73511904761905
20464,9.73809523809524
20262,9.74107142857143
20223,9.74404761904762
20080,9.74702380952381
20952,9.75
21950,9.75297619047619
23480,9.75595238095238
25019,9.75892857142857
26825,9.76190476190476
27917,9.76488095238095
29044,9.76785714285714
29518,9.77083333333333
29800,9.77380952380952
29820,9.77678571428572
29796,9.77976190476191
29682,9.7827380952381
29322,9.78571428571429
28918,9.78869047619048
28236,9.79166666666667
27650,9.79464285714286
27240,9.79761904761905
26879,9.80059523809524
26726,9.80357142857143
26682,9.80654761904762
26894,9.80952380952381
27461,9.8125
27884,9.81547619047619
27942,9.81845238095238
27622,9.82142857142857
27305,9.82440476190476
27023,9.82738095238095
26688,9.83035714285714
26255,9.83333333333333
26495,9.83630952380952
27767,9.83928571428572
27678,9.84226190476191
27058,9.8452380952381
26109,9.84821428571429
24922,9.85119047619048
23646,9.85416666666667
22434,9.85714285714286
21595,9.86011904761905
21299,9.86309523809524
20946,9.86607142857143
20487,9.86904761904762
20030,9.87202380952381
19748,9.875
19637,9.87797619047619
19495,9.88095238095238
19294,9.88392857142857
19193,9.88690476190476
18939,9.88988095238095
19339,9.89285714285714
19900,9.89583333333333
20848,9.89880952380952
21865,9.90178571428572
23206,9.90476190476191
24338,9.9077380952381
25482,9.91071428571429
26422,9.91369047619048
27315,9.91666666666667
28044,9.91964285714286
28546,9.92261904761905
28906,9.92559523809524
29096,9.92857142857143
28876,9.93154761904762
28227,9.93452380952381
27516,9.9375
27087,9.94047619047619
26648,9.94345238095238
26416,9.94642857142857
26392,9.94940476190476
26592,9.95238095238095
26814,9.95535714285714
26908,9.95833333333333
26786,9.96130952380953
26816,9.96428571428572
26634,9.96726190476191
26514,9.9702380952381
26299,9.97321428571429
26454,9.97619047619048
26760,9.97916666666667
28578,9.98214285714286
28609,9.98511904761905
27913,9.98809523809524
26523,9.99107142857143
24989,9.99404761904762
