"Y","date"
23375,9.99702380952381
22078,10
21410,10.0029761904762
21377,10.0059523809524
21269,10.0089285714286
20951,10.0119047619048
20655,10.014880952381
20495,10.0178571428571
20585,10.0208333333333
20586,10.0238095238095
20641,10.0267857142857
21037,10.0297619047619
21377,10.0327380952381
23389,10.0357142857143
25622,10.0386904761905
28487,10.0416666666667
30870,10.0446428571429
32993,10.047619047619
34211,10.0505952380952
35256,10.0535714285714
35617,10.0565476190476
35821,10.0595238095238
36032,10.0625
36282,10.0654761904762
36340,10.0684523809524
36537,10.0714285714286
36296,10.0744047619048
36017,10.077380952381
35994,10.0803571428571
35948,10.0833333333333
35859,10.0863095238095
35765,10.0892857142857
35753,10.0922619047619
36058,10.0952380952381
36315,10.0982142857143
36050,10.1011904761905
35248,10.1041666666667
34222,10.1071428571429
33545,10.110119047619
32731,10.1130952380952
31885,10.1160714285714
31397,10.1190476190476
32224,10.1220238095238
33166,10.125
32505,10.1279761904762
31230,10.1309523809524
29430,10.1339285714286
27526,10.1369047619048
25691,10.139880952381
24203,10.1428571428571
23484,10.1458333333333
23436,10.1488095238095
23207,10.1517857142857
22817,10.1547619047619
22562,10.1577380952381
22427,10.1607142857143
22423,10.1636904761905
22342,10.1666666666667
22402,10.1696428571429
22785,10.172619047619
22949,10.1755952380952
24695,10.1785714285714
26750,10.1815476190476
29468,10.1845238095238
31734,10.1875
33757,10.1904761904762
34643,10.1934523809524
35517,10.1964285714286
35895,10.1994047619048
35908,10.202380952381
36210,10.2053571428571
36438,10.2083333333333
36612,10.2113095238095
36620,10.2142857142857
36319,10.2172619047619
36123,10.2202380952381
35978,10.2232142857143
35777,10.2261904761905
35661,10.2291666666667
35575,10.2321428571429
35845,10.235119047619
35950,10.2380952380952
36177,10.2410714285714
36075,10.2440476190476
35137,10.2470238095238
34164,10.25
33281,10.2529761904762
32329,10.2559523809524
31468,10.2589285714286
31167,10.2619047619048
31809,10.264880952381
33196,10.2678571428571
32601,10.2708333333333
31436,10.2738095238095
29679,10.2767857142857
27635,10.2797619047619
25833,10.2827380952381
24315,10.2857142857143
23690,10.2886904761905
23441,10.2916666666667
23198,10.2946428571429
22818,10.297619047619
22551,10.3005952380952
22354,10.3035714285714
22359,10.3065476190476
22348,10.3095238095238
22282,10.3125
22676,10.3154761904762
22926,10.3184523809524
24621,10.3214285714286
26681,10.3244047619048
29533,10.327380952381
31842,10.3303571428571
33888,10.3333333333333
34826,10.3363095238095
35747,10.3392857142857
36136,10.3422619047619
36303,10.3452380952381
36479,10.3482142857143
36565,10.3511904761905
36689,10.3541666666667
36740,10.3571428571429
36378,10.360119047619
36043,10.3630952380952
35930,10.3660714285714
35760,10.3690476190476
35676,10.3720238095238
35644,10.375
35661,10.3779761904762
35851,10.3809523809524
36151,10.3839285714286
36010,10.3869047619048
35225,10.389880952381
34283,10.3928571428571
33618,10.3958333333333
32731,10.3988095238095
32070,10.4017857142857
32037,10.4047619047619
32639,10.4077380952381
33449,10.4107142857143
32635,10.4136904761905
31361,10.4166666666667
29759,10.4196428571429
27891,10.422619047619
25833,10.4255952380952
24246,10.4285714285714
23580,10.4315476190476
23512,10.4345238095238
23310,10.4375
22893,10.4404761904762
22577,10.4434523809524
22392,10.4464285714286
22392,10.4494047619048
22384,10.452380952381
22428,10.4553571428571
22749,10.4583333333333
23062,10.4613095238095
24803,10.4642857142857
26788,10.4672619047619
29596,10.4702380952381
31831,10.4732142857143
33770,10.4761904761905
35053,10.4791666666667
35888,10.4821428571429
36010,10.485119047619
36251,10.4880952380952
36312,10.4910714285714
36525,10.4940476190476
36806,10.4970238095238
36647,10.5
36385,10.5029761904762
36059,10.5059523809524
35900,10.5089285714286
35703,10.5119047619048
35622,10.514880952381
35529,10.5178571428571
35492,10.5208333333333
35553,10.5238095238095
35692,10.5267857142857
35387,10.5297619047619
34589,10.5327380952381
33958,10.5357142857143
33170,10.5386904761905
32316,10.5416666666667
31738,10.5446428571429
31830,10.547619047619
32595,10.5505952380952
33382,10.5535714285714
32527,10.5565476190476
31194,10.5595238095238
29578,10.5625
27652,10.5654761904762
25848,10.5684523809524
24311,10.5714285714286
23460,10.5744047619048
23333,10.577380952381
23232,10.5803571428571
22764,10.5833333333333
22486,10.5863095238095
22372,10.5892857142857
22377,10.5922619047619
22270,10.5952380952381
22231,10.5982142857143
22613,10.6011904761905
22756,10.6041666666667
24529,10.6071428571429
26522,10.610119047619
29281,10.6130952380952
31635,10.6160714285714
33533,10.6190476190476
34586,10.6220238095238
35502,10.625
35664,10.6279761904762
35733,10.6309523809524
35823,10.6339285714286
35880,10.6369047619048
35880,10.639880952381
35985,10.6428571428571
35608,10.6458333333333
35166,10.6488095238095
34949,10.6517857142857
34612,10.6547619047619
34452,10.6577380952381
34221,10.6607142857143
34122,10.6636904761905
34192,10.6666666666667
34293,10.6696428571429
34079,10.672619047619
33352,10.6755952380952
32510,10.6785714285714
31804,10.6815476190476
31013,10.6845238095238
30103,10.6875
29685,10.6904761904762
30215,10.6934523809524
31615,10.6964285714286
31118,10.6994047619048
29956,10.702380952381
28531,10.7053571428571
26846,10.7083333333333
25326,10.7113095238095
23854,10.7142857142857
23167,10.7172619047619
22917,10.7202380952381
22525,10.7232142857143
22035,10.7261904761905
21592,10.7291666666667
21291,10.7321428571429
21177,10.735119047619
21053,10.7380952380952
20840,10.7410714285714
20917,10.7440476190476
20728,10.7470238095238
21492,10.75
22631,10.7529761904762
24221,10.7559523809524
25848,10.7589285714286
27553,10.7619047619048
28954,10.764880952381
30034,10.7678571428571
30639,10.7708333333333
30852,10.7738095238095
30835,10.7767857142857
30760,10.7797619047619
30617,10.7827380952381
30216,10.7857142857143
29643,10.7886904761905
28976,10.7916666666667
28507,10.7946428571429
28110,10.797619047619
27700,10.8005952380952
27529,10.8035714285714
27588,10.8065476190476
27868,10.8095238095238
28237,10.8125
28729,10.8154761904762
28777,10.8184523809524
28389,10.8214285714286
28315,10.8244047619048
27919,10.827380952381
27627,10.8303571428571
27641,10.8333333333333
28345,10.8363095238095
28867,10.8392857142857
28212,10.8422619047619
27567,10.8452380952381
26869,10.8482142857143
25442,10.8511904761905
24145,10.8541666666667
22947,10.8571428571429
22213,10.860119047619
21917,10.8630952380952
21597,10.8660714285714
21050,10.8690476190476
20515,10.8720238095238
20215,10.875
20142,10.8779761904762
20010,10.8809523809524
19829,10.8839285714286
19837,10.8869047619048
19704,10.889880952381
19881,10.8928571428571
20463,10.8958333333333
21414,10.8988095238095
22572,10.9017857142857
23859,10.9047619047619
25007,10.9077380952381
26286,10.9107142857143
27291,10.9136904761905
28202,10.9166666666667
28946,10.9196428571429
29344,10.922619047619
29639,10.9255952380952
29897,10.9285714285714
29777,10.9315476190476
29078,10.9345238095238
28579,10.9375
28012,10.9404761904762
27615,10.9434523809524
27549,10.9464285714286
27595,10.9494047619048
27641,10.952380952381
27979,10.9553571428571
28210,10.9583333333333
28217,10.9613095238095
28362,10.9642857142857
28337,10.9672619047619
28312,10.9702380952381
28292,10.9732142857143
28823,10.9761904761905
29935,10.9791666666667
30106,10.9821428571429
29615,10.985119047619
28625,10.9880952380952
27150,10.9910714285714
25427,10.9940476190476
23841,10.9970238095238
22489,11
21898,11.0029761904762
21932,11.0059523809524
21943,11.0089285714286
21651,11.0119047619048
21412,11.014880952381
21136,11.0178571428571
21227,11.0208333333333
21341,11.0238095238095
21382,11.0267857142857
21880,11.0297619047619
22598,11.0327380952381
24631,11.0357142857143
26989,11.0386904761905
29734,11.0416666666667
32143,11.0446428571429
34391,11.047619047619
35745,11.0505952380952
36919,11.0535714285714
37318,11.0565476190476
37299,11.0595238095238
37521,11.0625
37631,11.0654761904762
37755,11.0684523809524
37849,11.0714285714286
37594,11.0744047619048
37152,11.077380952381
37126,11.0803571428571
37039,11.0833333333333
36981,11.0863095238095
36846,11.0892857142857
36841,11.0922619047619
37047,11.0952380952381
37160,11.0982142857143
36856,11.1011904761905
35761,11.1041666666667
34906,11.1071428571429
34139,11.110119047619
33489,11.1130952380952
32784,11.1160714285714
32243,11.1190476190476
33516,11.1220238095238
34568,11.125
33545,11.1279761904762
32173,11.1309523809524
30495,11.1339285714286
28426,11.1369047619048
26405,11.139880952381
24923,11.1428571428571
24327,11.1458333333333
24097,11.1488095238095
24009,11.1517857142857
23636,11.1547619047619
23326,11.1577380952381
23164,11.1607142857143
22936,11.1636904761905
23025,11.1666666666667
23031,11.1696428571429
23496,11.172619047619
23734,11.1755952380952
25322,11.1785714285714
27439,11.1815476190476
30185,11.1845238095238
32466,11.1875
34420,11.1904761904762
35521,11.1934523809524
36394,11.1964285714286
36642,11.1994047619048
36761,11.202380952381
36809,11.2053571428571
36901,11.2083333333333
37020,11.2113095238095
37068,11.2142857142857
36698,11.2172619047619
36472,11.2202380952381
36403,11.2232142857143
36268,11.2261904761905
36239,11.2291666666667
36078,11.2321428571429
36264,11.235119047619
36588,11.2380952380952
36902,11.2410714285714
36690,11.2440476190476
35842,11.2470238095238
35119,11.25
34309,11.2529761904762
33636,11.2559523809524
33128,11.2589285714286
33231,11.2619047619048
34024,11.264880952381
34658,11.2678571428571
33370,11.2708333333333
32176,11.2738095238095
30417,11.2767857142857
28428,11.2797619047619
26673,11.2827380952381
25124,11.2857142857143
24383,11.2886904761905
24114,11.2916666666667
24167,11.2946428571429
23746,11.297619047619
23444,11.3005952380952
23259,11.3035714285714
23217,11.3065476190476
23197,11.3095238095238
23185,11.3125
23561,11.3154761904762
23818,11.3184523809524
25395,11.3214285714286
27464,11.3244047619048
30307,11.327380952381
32365,11.3303571428571
34165,11.3333333333333
35240,11.3363095238095
36050,11.3392857142857
36221,11.3422619047619
36283,11.3452380952381
36439,11.3482142857143
36504,11.3511904761905
36710,11.3541666666667
36921,11.3571428571429
36427,11.360119047619
36032,11.3630952380952
35964,11.3660714285714
35817,11.3690476190476
35794,11.3720238095238
35626,11.375
35744,11.3779761904762
35977,11.3809523809524
36337,11.3839285714286
36128,11.3869047619048
35343,11.389880952381
34456,11.3928571428571
33700,11.3958333333333
33127,11.3988095238095
32626,11.4017857142857
32706,11.4047619047619
33837,11.4077380952381
34144,11.4107142857143
33043,11.4136904761905
32013,11.4166666666667
30575,11.4196428571429
28624,11.422619047619
26782,11.4255952380952
25168,11.4285714285714
24479,11.4315476190476
24239,11.4345238095238
24063,11.4375
23701,11.4404761904762
23279,11.4434523809524
23166,11.4464285714286
23130,11.4494047619048
23161,11.452380952381
23148,11.4553571428571
23509,11.4583333333333
23799,11.4613095238095
25471,11.4642857142857
27502,11.4672619047619
30255,11.4702380952381
32610,11.4732142857143
34374,11.4761904761905
35506,11.4791666666667
36167,11.4821428571429
36345,11.485119047619
36483,11.4880952380952
36680,11.4910714285714
36819,11.4940476190476
36964,11.4970238095238
37029,11.5
36613,11.5029761904762
36380,11.5059523809524
36234,11.5089285714286
36092,11.5119047619048
35935,11.514880952381
35867,11.5178571428571
35976,11.5208333333333
36174,11.5238095238095
36354,11.5267857142857
36078,11.5297619047619
35454,11.5327380952381
34455,11.5357142857143
33604,11.5386904761905
33082,11.5416666666667
32537,11.5446428571429
32560,11.547619047619
33891,11.5505952380952
34075,11.5535714285714
32982,11.5565476190476
31860,11.5595238095238
30198,11.5625
28433,11.5654761904762
26770,11.5684523809524
25179,11.5714285714286
24314,11.5744047619048
24157,11.577380952381
23944,11.5803571428571
23387,11.5833333333333
23140,11.5863095238095
23067,11.5892857142857
22994,11.5922619047619
22940,11.5952380952381
22904,11.5982142857143
23375,11.6011904761905
23742,11.6041666666667
25401,11.6071428571429
27491,11.610119047619
30268,11.6130952380952
32611,11.6160714285714
34417,11.6190476190476
35604,11.6220238095238
36531,11.625
36818,11.6279761904762
36875,11.6309523809524
36998,11.6339285714286
37110,11.6369047619048
37296,11.639880952381
37392,11.6428571428571
36897,11.6458333333333
36333,11.6488095238095
35999,11.6517857142857
35656,11.6547619047619
35441,11.6577380952381
35062,11.6607142857143
34861,11.6636904761905
34834,11.6666666666667
35039,11.6696428571429
34876,11.672619047619
34243,11.6755952380952
33596,11.6785714285714
32946,11.6815476190476
32395,11.6845238095238
31698,11.6875
31837,11.6904761904762
32422,11.6934523809524
32452,11.6964285714286
31564,11.6994047619048
30367,11.702380952381
29055,11.7053571428571
27393,11.7083333333333
25924,11.7113095238095
24446,11.7142857142857
23832,11.7172619047619
23517,11.7202380952381
23189,11.7232142857143
22544,11.7261904761905
22096,11.7291666666667
21913,11.7321428571429
21776,11.735119047619
21602,11.7380952380952
21460,11.7410714285714
21622,11.7440476190476
21817,11.7470238095238
22398,11.75
23322,11.7529761904762
25034,11.7559523809524
26611,11.7589285714286
28339,11.7619047619048
29635,11.764880952381
30840,11.7678571428571
31339,11.7708333333333
31521,11.7738095238095
31709,11.7767857142857
31548,11.7797619047619
31366,11.7827380952381
30966,11.7857142857143
30464,11.7886904761905
29621,11.7916666666667
29087,11.7946428571429
28491,11.797619047619
28044,11.8005952380952
27791,11.8035714285714
27842,11.8065476190476
28011,11.8095238095238
28398,11.8125
28802,11.8154761904762
28718,11.8184523809524
28372,11.8214285714286
27955,11.8244047619048
27537,11.827380952381
27606,11.8303571428571
27690,11.8333333333333
28652,11.8363095238095
28897,11.8392857142857
28307,11.8422619047619
27657,11.8452380952381
26860,11.8482142857143
25377,11.8511904761905
24107,11.8541666666667
22869,11.8571428571429
22202,11.860119047619
21806,11.8630952380952
21483,11.8660714285714
20986,11.8690476190476
20599,11.8720238095238
20296,11.875
20238,11.8779761904762
20082,11.8809523809524
19802,11.8839285714286
19747,11.8869047619048
19718,11.889880952381
19953,11.8928571428571
20489,11.8958333333333
21431,11.8988095238095
22514,11.9017857142857
23961,11.9047619047619
25355,11.9077380952381
26602,11.9107142857143
27510,11.9136904761905
28306,11.9166666666667
28788,11.9196428571429
29166,11.922619047619
29536,11.9255952380952
29557,11.9285714285714
29406,11.9315476190476
28543,11.9345238095238
28013,11.9375
27430,11.9404761904762
27187,11.9434523809524
26980,11.9464285714286
27033,11.9494047619048
27173,11.952380952381
27392,11.9553571428571
27578,11.9583333333333
27561,11.9613095238095
27771,11.9642857142857
27772,11.9672619047619
27625,11.9702380952381
27497,11.9732142857143
28461,11.9761904761905
29738,11.9791666666667
30108,11.9821428571429
29309,11.985119047619
28351,11.9880952380952
26974,11.9910714285714
25265,11.9940476190476
23835,11.9970238095238
22651,12
21874,12.0029761904762
21763,12.0059523809524
21798,12.0089285714286
21625,12.0119047619048
21321,12.014880952381
21071,12.0178571428571
21093,12.0208333333333
21177,12.0238095238095
21223,12.0267857142857
21854,12.0297619047619
22429,12.0327380952381
24271,12.0357142857143
26533,12.0386904761905
29373,12.0416666666667
31848,12.0446428571429
33979,12.047619047619
35182,12.0505952380952
36245,12.0535714285714
36535,12.0565476190476
36653,12.0595238095238
36699,12.0625
36928,12.0654761904762
37015,12.0684523809524
37202,12.0714285714286
36850,12.0744047619048
36522,12.077380952381
36332,12.0803571428571
36201,12.0833333333333
36249,12.0863095238095
36159,12.0892857142857
36327,12.0922619047619
36462,12.0952380952381
36629,12.0982142857143
36405,12.1011904761905
35531,12.1041666666667
34835,12.1071428571429
34261,12.110119047619
33676,12.1130952380952
33203,12.1160714285714
33164,12.1190476190476
34409,12.1220238095238
34469,12.125
33085,12.1279761904762
31815,12.1309523809524
30031,12.1339285714286
27989,12.1369047619048
26190,12.139880952381
24702,12.1428571428571
24068,12.1458333333333
23964,12.1488095238095
23932,12.1517857142857
23508,12.1547619047619
23271,12.1577380952381
23113,12.1607142857143
23018,12.1636904761905
22997,12.1666666666667
23046,12.1696428571429
23450,12.172619047619
23841,12.1755952380952
25520,12.1785714285714
27645,12.1815476190476
30235,12.1845238095238
32532,12.1875
34497,12.1904761904762
35575,12.1934523809524
36403,12.1964285714286
36578,12.1994047619048
36659,12.202380952381
36738,12.2053571428571
36832,12.2083333333333
37016,12.2113095238095
37050,12.2142857142857
36685,12.2172619047619
36273,12.2202380952381
36180,12.2232142857143
36019,12.2261904761905
35842,12.2291666666667
35768,12.2321428571429
35846,12.235119047619
36149,12.2380952380952
36376,12.2410714285714
36134,12.2440476190476
35383,12.2470238095238
34660,12.25
33885,12.2529761904762
33017,12.2559523809524
32553,12.2589285714286
33152,12.2619047619048
34742,12.264880952381
34849,12.2678571428571
33554,12.2708333333333
32208,12.2738095238095
30423,12.2767857142857
28566,12.2797619047619
26714,12.2827380952381
24969,12.2857142857143
24269,12.2886904761905
24219,12.2916666666667
24115,12.2946428571429
23772,12.297619047619
23482,12.3005952380952
23383,12.3035714285714
23256,12.3065476190476
23257,12.3095238095238
23332,12.3125
23680,12.3154761904762
24290,12.3184523809524
25831,12.3214285714286
27888,12.3244047619048
30556,12.327380952381
32830,12.3303571428571
34816,12.3333333333333
35867,12.3363095238095
36625,12.3392857142857
36829,12.3422619047619
36969,12.3452380952381
36981,12.3482142857143
37068,12.3511904761905
37261,12.3541666666667
37272,12.3571428571429
36826,12.360119047619
36465,12.3630952380952
36220,12.3660714285714
36148,12.3690476190476
36163,12.3720238095238
35938,12.375
36028,12.3779761904762
36233,12.3809523809524
36503,12.3839285714286
36350,12.3869047619048
35533,12.389880952381
34639,12.3928571428571
33834,12.3958333333333
33133,12.3988095238095
32679,12.4017857142857
33512,12.4047619047619
34804,12.4077380952381
34652,12.4107142857143
33661,12.4136904761905
32448,12.4166666666667
30767,12.4196428571429
28762,12.422619047619
27016,12.4255952380952
25338,12.4285714285714
24514,12.4315476190476
24375,12.4345238095238
24224,12.4375
23739,12.4404761904762
23447,12.4434523809524
23222,12.4464285714286
23171,12.4494047619048
23187,12.452380952381
23232,12.4553571428571
23674,12.4583333333333
24368,12.4613095238095
25814,12.4642857142857
27894,12.4672619047619
30584,12.4702380952381
32926,12.4732142857143
34831,12.4761904761905
35890,12.4791666666667
36720,12.4821428571429
36903,12.485119047619
36869,12.4880952380952
37091,12.4910714285714
37307,12.4940476190476
37480,12.4970238095238
37440,12.5
37095,12.5029761904762
36805,12.5059523809524
36642,12.5089285714286
36461,12.5119047619048
36358,12.514880952381
36234,12.5178571428571
36431,12.5208333333333
36573,12.5238095238095
36790,12.5267857142857
36530,12.5297619047619
35562,12.5327380952381
34767,12.5357142857143
34197,12.5386904761905
33452,12.5416666666667
33026,12.5446428571429
33940,12.547619047619
35455,12.5505952380952
35489,12.5535714285714
34041,12.5565476190476
32394,12.5595238095238
30961,12.5625
28958,12.5654761904762
27151,12.5684523809524
25394,12.5714285714286
24722,12.5744047619048
24370,12.577380952381
24319,12.5803571428571
23895,12.5833333333333
23687,12.5863095238095
23451,12.5892857142857
23408,12.5922619047619
23307,12.5952380952381
23304,12.5982142857143
23755,12.6011904761905
24278,12.6041666666667
25747,12.6071428571429
27698,12.610119047619
30325,12.6130952380952
32614,12.6160714285714
34547,12.6190476190476
35652,12.6220238095238
36463,12.625
36864,12.6279761904762
36803,12.6309523809524
36907,12.6339285714286
36997,12.6369047619048
37106,12.639880952381
37070,12.6428571428571
36651,12.6458333333333
36098,12.6488095238095
35667,12.6517857142857
35487,12.6547619047619
35301,12.6577380952381
35067,12.6607142857143
34928,12.6636904761905
34738,12.6666666666667
35004,12.6696428571429
34748,12.672619047619
34090,12.6755952380952
33476,12.6785714285714
32893,12.6815476190476
32250,12.6845238095238
31997,12.6875
33010,12.6904761904762
33477,12.6934523809524
33064,12.6964285714286
31953,12.6994047619048
30548,12.702380952381
29236,12.7053571428571
27623,12.7083333333333
26063,12.7113095238095
24653,12.7142857142857
23879,12.7172619047619
23508,12.7202380952381
23275,12.7232142857143
22890,12.7261904761905
22462,12.7291666666667
22124,12.7321428571429
22085,12.735119047619
21978,12.7380952380952
21862,12.7410714285714
21954,12.7440476190476
22144,12.7470238095238
22972,12.75
23788,12.7529761904762
25099,12.7559523809524
26677,12.7589285714286
28494,12.7619047619048
29881,12.764880952381
31048,12.7678571428571
31513,12.7708333333333
31841,12.7738095238095
32092,12.7767857142857
31975,12.7797619047619
31740,12.7827380952381
31341,12.7857142857143
30738,12.7886904761905
30108,12.7916666666667
29767,12.7946428571429
29213,12.797619047619
28727,12.8005952380952
28557,12.8035714285714
28425,12.8065476190476
28664,12.8095238095238
29198,12.8125
29768,12.8154761904762
29894,12.8184523809524
29628,12.8214285714286
29120,12.8244047619048
28838,12.827380952381
28936,12.8303571428571
29366,12.8333333333333
29754,12.8363095238095
29309,12.8392857142857
28603,12.8422619047619
27695,12.8452380952381
26749,12.8482142857143
25382,12.8511904761905
24128,12.8541666666667
22914,12.8571428571429
22150,12.860119047619
21808,12.8630952380952
21484,12.8660714285714
21041,12.8690476190476
20569,12.8720238095238
20190,12.875
20191,12.8779761904762
19974,12.8809523809524
19741,12.8839285714286
19896,12.8869047619048
19949,12.889880952381
20062,12.8928571428571
20497,12.8958333333333
21501,12.8988095238095
22349,12.9017857142857
23741,12.9047619047619
24870,12.9077380952381
26044,12.9107142857143
26849,12.9136904761905
27618,12.9166666666667
28421,12.9196428571429
28852,12.922619047619
29139,12.9255952380952
29385,12.9285714285714
29103,12.9315476190476
28291,12.9345238095238
27778,12.9375
27178,12.9404761904762
26837,12.9434523809524
26609,12.9464285714286
26487,12.9494047619048
26507,12.952380952381
26700,12.9553571428571
26824,12.9583333333333
26903,12.9613095238095
26834,12.9642857142857
26646,12.9672619047619
26476,12.9702380952381
26615,12.9732142857143
27940,12.9761904761905
28693,12.9791666666667
28677,12.9821428571429
27946,12.985119047619
27133,12.9880952380952
25996,12.9910714285714
24610,12.9940476190476
23132,12.9970238095238
